State_FIPS_Code,County_FIPS_Code,CHSI_County_Name,CHSI_State_Name,CHSI_State_Abbr,Strata_ID_Number,No_Exercise,Few_Fruit_Veg,Obesity,High_Blood_Pres,Smoker,Diabetes,Uninsured
48,173,Glasscock,Texas,TX,83,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,319.0
48,175,Goliad,Texas,TX,43,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1181.0
48,177,Gonzales,Texas,TX,75,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,4474.0
48,179,Gray,Texas,TX,63,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,5.2,3283.0
48,181,Grayson,Texas,TX,6,28.0,71.3,23.7,26.48094612352162,29.2,7.1,15958.0
48,183,Gregg,Texas,TX,6,27.9,77.0,24.1,28.9,25.2,9.3,18617.0
48,185,Grimes,Texas,TX,68,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,3899.0
48,187,Guadalupe,Texas,TX,23,25.0,78.92316176470604,23.6,26.48094612352162,24.0,11.1,15357.0
48,189,Hale,Texas,TX,51,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,6.8,7678.0
48,191,Hall,Texas,TX,87,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1077.0
48,193,Hamilton,Texas,TX,61,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1513.0
48,195,Hansford,Texas,TX,80,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1048.0
48,197,Hardeman,Texas,TX,70,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,909.0
48,199,Hardin,Texas,TX,29,26.50838621940164,78.92316176470604,24.5,26.48094612352162,19.3,9.5,6640.0
48,201,Harris,Texas,TX,1,26.5,74.7,22.6,22.2,18.8,5.9,676637.0
48,203,Harrison,Texas,TX,8,38.5,78.92316176470604,31.0,26.48094612352162,24.0,5.4,10366.0
48,205,Hartley,Texas,TX,78,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,652.0
48,207,Haskell,Texas,TX,70,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1427.0
48,209,Hays,Texas,TX,20,19.7,78.8,26.1,19.4,17.4,7.0,14944.0
48,211,Hemphill,Texas,TX,78,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,405.0
48,213,Henderson,Texas,TX,24,32.2,75.6,25.4,26.48094612352162,22.6,9.9,13132.0
48,215,Hidalgo,Texas,TX,3,33.6,78.0,31.1,18.7,15.7,7.1,192253.0
48,217,Hill,Texas,TX,35,22.3,78.92316176470604,24.145188848920824,26.48094612352162,16.6,8.5,5948.0
48,219,Hockley,Texas,TX,67,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,1.1,4464.0
48,221,Hood,Texas,TX,30,26.50838621940164,78.92316176470604,29.4,26.48094612352162,23.112880458756088,12.0,6307.0
48,223,Hopkins,Texas,TX,34,23.5,78.92316176470604,22.4,26.48094612352162,22.9,11.1,5718.0
48,225,Houston,Texas,TX,70,26.50838621940164,77.7,24.145188848920824,26.48094612352162,23.112880458756088,6.3,3944.0
48,227,Howard,Texas,TX,51,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,3.6,6071.0
48,229,Hudspeth,Texas,TX,86,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1265.0
48,231,Hunt,Texas,TX,23,20.7,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,8.8,12581.0
48,233,Hutchinson,Texas,TX,40,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,15.9,3450.0
48,235,Irion,Texas,TX,80,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,298.0
48,237,Jack,Texas,TX,43,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1311.0
48,239,Jackson,Texas,TX,43,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,2.6,2324.0
48,241,Jasper,Texas,TX,34,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,8.1,5659.0
48,243,Jeff Davis,Texas,TX,85,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,492.0
48,245,Jefferson,Texas,TX,7,35.7,75.3,30.3,35.5,20.5,11.1,41667.0
48,247,Jim Hogg,Texas,TX,88,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1229.0
48,249,Jim Wells,Texas,TX,52,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,8.5,9254.0
48,251,Johnson,Texas,TX,15,27.5,78.1,25.7,28.1,25.0,9.1,19076.0
48,253,Jones,Texas,TX,71,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,3357.0
48,255,Karnes,Texas,TX,75,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,2651.0
48,257,Kaufman,Texas,TX,23,26.50838621940164,79.3,16.2,26.48094612352162,30.1,9.4,11867.0
48,259,Kendall,Texas,TX,55,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,9.4,4.2,3546.0
48,261,Kenedy,Texas,TX,83,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,120.0
48,263,Kent,Texas,TX,82,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,118.0
48,265,Kerr,Texas,TX,49,27.6,78.92316176470604,16.4,26.48094612352162,20.5,4.1,7507.0
48,267,Kimble,Texas,TX,87,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,965.0
48,269,King,Texas,TX,78,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,36.0
48,271,Kinney,Texas,TX,87,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,814.0
48,273,Kleberg,Texas,TX,51,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,6993.0
48,275,Knox,Texas,TX,88,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,981.0
48,277,Lamar,Texas,TX,35,38.4,78.92316176470604,28.6,26.48094612352162,28.6,9.9,8209.0
48,279,Lamb,Texas,TX,75,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,3355.0
48,281,Lampasas,Texas,TX,43,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,3008.0
48,283,La Salle,Texas,TX,86,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1544.0
48,285,Lavaca,Texas,TX,62,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,9.0,2805.0
48,287,Lee,Texas,TX,40,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,10.2,2427.0
48,289,Leon,Texas,TX,61,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,2650.0
48,291,Liberty,Texas,TX,23,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,6.0,12191.0
48,293,Limestone,Texas,TX,76,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,14.4,4243.0
48,295,Lipscomb,Texas,TX,82,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,564.0
48,297,Live Oak,Texas,TX,74,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1905.0
48,299,Llano,Texas,TX,61,26.50838621940164,78.92316176470604,10.8,26.48094612352162,23.112880458756088,7.810187568959173,2705.0
48,301,Loving,Texas,TX,78,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,11.0
48,303,Lubbock,Texas,TX,7,26.7,75.6,25.5,32.1,24.7,8.4,46251.0
48,305,Lynn,Texas,TX,74,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1520.0
48,307,McCulloch,Texas,TX,74,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1777.0
48,309,McLennan,Texas,TX,7,26.0,72.9,26.2,29.2,22.2,7.2,38780.0
48,311,McMullen,Texas,TX,84,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,172.0
48,313,Madison,Texas,TX,71,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,2076.0
48,315,Marion,Texas,TX,72,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,2151.0
48,317,Martin,Texas,TX,86,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,970.0
48,319,Mason,Texas,TX,87,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,879.0
48,321,Matagorda,Texas,TX,51,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,21.5,9.4,7975.0
48,323,Maverick,Texas,TX,51,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,11.2,17347.0
48,325,Medina,Texas,TX,51,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,13.1,7264.0
48,327,Menard,Texas,TX,87,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,622.0
48,329,Midland,Texas,TX,6,25.2,78.92316176470604,23.2,19.1,20.5,6.2,21240.0
48,331,Milam,Texas,TX,76,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,10.0,4520.0
48,333,Mills,Texas,TX,87,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1044.0
48,335,Mitchell,Texas,TX,70,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1517.0
48,337,Montague,Texas,TX,62,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,3116.0
48,339,Montgomery,Texas,TX,4,23.1,78.3,24.9,22.3,17.1,7.4,44481.0
48,341,Moore,Texas,TX,39,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,4063.0
48,343,Morris,Texas,TX,43,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,2394.0
48,345,Motley,Texas,TX,87,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,279.0
48,347,Nacogdoches,Texas,TX,8,34.5,81.9,27.8,26.48094612352162,25.6,9.8,10555.0
48,349,Navarro,Texas,TX,36,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,9.3,8323.0
48,351,Newton,Texas,TX,66,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,2547.0
48,353,Nolan,Texas,TX,75,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,3197.0
48,355,Nueces,Texas,TX,5,28.6,76.8,30.9,28.6,23.8,9.4,66072.0
48,357,Ochiltree,Texas,TX,39,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1619.0
48,359,Oldham,Texas,TX,80,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,472.0
48,361,Orange,Texas,TX,23,26.3,76.4,31.6,26.48094612352162,32.3,10.0,12108.0
48,363,Palo Pinto,Texas,TX,36,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,9.3,5356.0
48,365,Panola,Texas,TX,43,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,13.7,3291.0
48,367,Parker,Texas,TX,45,26.5,70.8,23.8,18.7,22.5,7.5,12466.0
48,369,Parmer,Texas,TX,42,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,2298.0
48,371,Pecos,Texas,TX,86,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,3365.0
48,373,Polk,Texas,TX,49,26.50838621940164,88.4,25.4,26.48094612352162,26.3,9.0,6404.0
48,375,Potter,Texas,TX,7,30.6,82.0,17.8,24.0,26.7,8.3,23372.0
48,377,Presidio,Texas,TX,88,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,2342.0
48,379,Rains,Texas,TX,64,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1706.0
48,381,Randall,Texas,TX,45,23.7,79.4,30.7,27.1,22.7,7.8,14183.0
48,383,Reagan,Texas,TX,80,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,673.0
48,385,Real,Texas,TX,87,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,835.0
48,387,Red River,Texas,TX,70,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,2999.0
48,389,Reeves,Texas,TX,86,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,3269.0
48,391,Refugio,Texas,TX,74,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1571.0
48,393,Roberts,Texas,TX,78,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,75.0
48,395,Robertson,Texas,TX,75,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,3238.0
48,397,Rockwall,Texas,TX,48,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,10.5,3.5,5844.0
48,399,Runnels,Texas,TX,43,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,2228.0
48,401,Rusk,Texas,TX,34,26.50838621940164,78.92316176470604,27.3,26.48094612352162,19.2,4.7,7542.0
48,403,Sabine,Texas,TX,62,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1682.0
48,405,San Augustine,Texas,TX,70,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1673.0
48,407,San Jacinto,Texas,TX,72,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,4126.0
48,409,San Patricio,Texas,TX,8,29.1,78.92316176470604,28.9,26.48094612352162,20.1,10.4,13954.0
48,411,San Saba,Texas,TX,87,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1348.0
48,413,Schleicher,Texas,TX,85,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,638.0
48,415,Scurry,Texas,TX,42,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,2631.0
48,417,Shackelford,Texas,TX,85,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,612.0
48,419,Shelby,Texas,TX,72,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,9.2,5078.0
48,421,Sherman,Texas,TX,80,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,620.0
48,423,Smith,Texas,TX,6,33.2,78.0,28.1,27.7,21.0,9.6,29066.0
48,425,Somervell,Texas,TX,42,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1145.0
48,427,Starr,Texas,TX,8,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,20668.0
48,429,Stephens,Texas,TX,74,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1872.0
48,431,Sterling,Texas,TX,80,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,239.0
48,433,Stonewall,Texas,TX,84,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,283.0
48,435,Sutton,Texas,TX,83,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,722.0
48,437,Swisher,Texas,TX,74,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1720.0
48,439,Tarrant,Texas,TX,1,24.9,77.2,22.6,25.2,21.2,6.9,233178.0
48,441,Taylor,Texas,TX,6,22.8,79.5,27.0,30.8,23.0,9.9,21022.0
48,443,Terrell,Texas,TX,88,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,261.0
48,445,Terry,Texas,TX,66,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,2847.0
48,447,Throckmorton,Texas,TX,84,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,280.0
48,449,Titus,Texas,TX,34,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,5641.0
48,451,Tom Green,Texas,TX,6,25.1,80.1,19.8,26.48094612352162,19.2,4.9,18827.0
48,453,Travis,Texas,TX,3,19.2,73.1,18.7,16.3,19.6,5.8,116218.0
48,455,Trinity,Texas,TX,70,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,2599.0
48,457,Tyler,Texas,TX,71,26.50838621940164,78.92316176470604,12.1,26.48094612352162,16.5,2.1,3225.0
48,459,Upshur,Texas,TX,34,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,11.1,6277.0
48,461,Upton,Texas,TX,83,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,689.0
48,463,Uvalde,Texas,TX,51,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,7199.0
48,465,Val Verde,Texas,TX,51,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,14.8,15.7,11793.0
48,467,Van Zandt,Texas,TX,49,26.6,78.92316176470604,20.0,26.48094612352162,24.3,5.7,7796.0
48,469,Victoria,Texas,TX,23,30.9,78.92316176470604,30.3,26.48094612352162,28.7,11.4,15461.0
48,471,Walker,Texas,TX,8,23.7,78.92316176470604,24.4,26.48094612352162,22.0,8.2,7862.0
48,473,Waller,Texas,TX,52,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,6090.0
48,475,Ward,Texas,TX,66,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1878.0
48,477,Washington,Texas,TX,49,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,3.5,3888.0
48,479,Webb,Texas,TX,7,29.9,78.1,23.8,14.1,24.3,6.8,62201.0
48,481,Wharton,Texas,TX,33,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,15.6,11.8,7845.0
48,483,Wheeler,Texas,TX,85,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,871.0
48,485,Wichita,Texas,TX,6,28.8,84.3,26.7,28.9,20.6,7.7,18033.0
48,487,Wilbarger,Texas,TX,43,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,2572.0
48,489,Willacy,Texas,TX,68,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,6140.0
48,491,Williamson,Texas,TX,12,22.3,75.8,22.3,19.1,19.9,5.1,32417.0
48,493,Wilson,Texas,TX,33,21.1,78.92316176470604,24.145188848920824,26.48094612352162,19.3,5.8,5454.0
48,495,Winkler,Texas,TX,42,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1305.0
48,497,Wise,Texas,TX,29,26.6,78.92316176470604,28.0,26.48094612352162,23.4,8.3,7423.0
48,499,Wood,Texas,TX,49,26.3,81.4,24.8,26.48094612352162,26.9,9.2,6330.0
48,501,Yoakum,Texas,TX,42,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,1694.0
48,503,Young,Texas,TX,43,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,3261.0
48,505,Zapata,Texas,TX,74,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,3605.0
48,507,Zavala,Texas,TX,66,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,4137.0
49,1,Beaver,Utah,UT,82,26.5,78.92316176470604,17.1,26.48094612352162,13.2,3.5,958.0
49,3,Box Elder,Utah,UT,47,19.3,86.7,26.0,27.6,10.7,4.7,5413.0
49,5,Cache,Utah,UT,45,16.5,77.2,18.4,15.8,6.2,5.0,13809.0
49,7,Carbon,Utah,UT,42,26.3,84.2,22.1,29.1,19.4,6.6,3218.0
49,9,Daggett,Utah,UT,78,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,122.0
49,11,Davis,Utah,UT,12,14.8,80.2,19.7,18.0,9.7,4.9,25115.0
49,13,Duchesne,Utah,UT,86,24.9,85.8,24.5,27.4,19.6,5.8,2816.0
49,15,Emery,Utah,UT,80,21.5,81.6,23.6,21.7,19.6,5.2,1697.0
49,17,Garfield,Utah,UT,83,26.50838621940164,78.92316176470604,16.8,26.48094612352162,23.112880458756088,4.8,956.0
49,19,Grand,Utah,UT,83,19.9,72.3,17.6,23.9,22.9,7.1,1687.0
49,21,Iron,Utah,UT,33,18.3,79.8,17.8,27.9,15.3,5.8,6802.0
49,23,Juab,Utah,UT,78,22.6,88.3,24.8,26.48094612352162,17.5,5.4,1220.0
49,25,Kane,Utah,UT,83,14.2,78.92316176470604,24.145188848920824,26.48094612352162,18.8,5.1,1127.0
49,27,Millard,Utah,UT,80,26.5,84.7,22.9,27.1,12.3,6.0,2387.0
49,29,Morgan,Utah,UT,38,11.4,78.92316176470604,24.145188848920824,26.48094612352162,10.2,3.3,643.0
49,31,Piute,Utah,UT,85,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,341.0
49,33,Rich,Utah,UT,80,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,319.0
49,35,Salt Lake,Utah,UT,2,17.3,78.6,20.1,20.2,13.6,5.2,129028.0
49,37,San Juan,Utah,UT,86,22.1,81.5,19.3,23.4,8.3,5.7,2819.0
49,39,Sanpete,Utah,UT,42,18.7,81.2,19.4,22.9,10.7,6.1,4685.0
49,41,Sevier,Utah,UT,42,24.4,86.4,20.4,23.7,15.5,4.1,3222.0
49,43,Summit,Utah,UT,47,12.9,73.9,10.2,14.3,8.7,2.4,4433.0
49,45,Tooele,Utah,UT,77,22.4,81.9,25.2,26.5,16.9,7.6,5555.0
49,47,Uintah,Utah,UT,77,24.7,81.5,24.5,20.1,20.1,7.1,4626.0
49,49,Utah,Utah,UT,4,16.1,79.3,18.5,15.7,6.3,4.7,54327.0
49,51,Wasatch,Utah,UT,38,17.0,75.9,18.1,22.9,9.3,3.5,2114.0
49,53,Washington,Utah,UT,21,17.3,75.3,19.3,21.7,9.9,5.4,16267.0
49,55,Wayne,Utah,UT,82,26.50838621940164,78.92316176470604,14.4,26.48094612352162,7.4,4.9,626.0
49,57,Weber,Utah,UT,12,20.1,81.3,21.8,20.0,14.6,5.7,26123.0
50,1,Addison,Vermont,VT,28,18.6,68.8,19.7,24.8,19.5,5.8,3220.0
50,3,Bennington,Vermont,VT,30,21.4,71.4,19.2,25.7,19.5,6.9,3494.0
50,5,Caledonia,Vermont,VT,33,21.8,73.2,21.1,25.4,21.4,6.0,3349.0
50,7,Chittenden,Vermont,VT,11,14.9,66.3,15.8,20.0,17.1,4.2,10177.0
50,9,Essex,Vermont,VT,41,26.0,73.9,22.1,19.8,26.2,7.3,793.0
50,11,Franklin,Vermont,VT,29,24.1,76.1,22.6,23.4,24.0,6.3,4252.0
50,13,Grand Isle,Vermont,VT,37,18.4,69.2,21.3,26.9,15.3,4.2,598.0
50,15,Lamoille,Vermont,VT,39,18.3,64.1,20.0,21.2,19.7,5.8,2485.0
50,17,Orange,Vermont,VT,29,21.4,69.0,19.9,23.2,20.6,5.5,2724.0
50,19,Orleans,Vermont,VT,33,24.6,72.4,21.5,26.2,22.9,7.5,3631.0
50,21,Rutland,Vermont,VT,19,21.4,74.2,21.6,24.1,22.8,6.3,5715.0
50,23,Washington,Vermont,VT,17,18.5,69.7,19.3,22.0,20.9,6.0,5473.0
50,25,Windham,Vermont,VT,28,18.7,66.5,18.6,23.6,19.9,4.8,4064.0
50,27,Windsor,Vermont,VT,21,18.7,68.3,18.4,22.9,19.5,5.1,4933.0
51,1,Accomack,Virginia,VA,35,33.3,76.2,26.0,28.5,21.3,12.7,7795.0
51,3,Albemarle,Virginia,VA,17,18.3,64.9,16.5,24.2,17.1,4.4,7878.0
51,5,Alleghany,Virginia,VA,41,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,11.8,1490.0
51,7,Amelia,Virginia,VA,39,26.50838621940164,87.7,24.145188848920824,26.48094612352162,23.112880458756088,7.5,1291.0
51,9,Amherst,Virginia,VA,28,27.4,78.92316176470604,24.145188848920824,26.48094612352162,27.4,15.5,3570.0
51,11,Appomattox,Virginia,VA,60,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.7,1614.0
51,13,Arlington,Virginia,VA,11,12.2,66.6,13.6,17.1,15.4,5.2,21924.0
51,15,Augusta,Virginia,VA,18,23.5,74.2,27.5,24.4,21.2,5.0,6300.0
51,17,Bath,Virginia,VA,54,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,401.0
51,19,Bedford,Virginia,VA,17,22.0,75.2,27.6,26.6,24.3,9.8,5229.0
51,21,Bland,Virginia,VA,39,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,23.112880458756088,7.810187568959173,480.0
51,23,Botetourt,Virginia,VA,25,28.5,78.92316176470604,27.1,27.8,15.1,7.7,2003.0
51,25,Brunswick,Virginia,VA,44,26.50838621940164,78.92316176470604,24.145188848920824,26.48094612352162,19.6,19.1,2256.0
51,27,Buchanan,Virginia,VA,52,26.50838621940164,78.6,32.8,32.7,22.2,8.2,4059.0
