State_FIPS_Code,County_FIPS_Code,CHSI_County_Name,CHSI_State_Name,CHSI_State_Abbr,Strata_ID_Number,No_Exercise,Few_Fruit_Veg,Obesity,High_Blood_Pres,Smoker,Diabetes,Uninsured
45,83,Spartanburg,South Carolina,SC,14,27.9,76.8,25.1,28.3,25.3,8.2,34411
45,85,Sumter,South Carolina,SC,7,27.6,75.7,27.5,26.9,24.1,9.7,16527
45,87,Union,South Carolina,SC,50,32.4,82.3,31.9,42.5,28.5,12.5,3700
45,89,Williamsburg,South Carolina,SC,51,28.9,73.6,39.5,31.011428571428574,24.0,10.9,7654
45,91,York,South Carolina,SC,14,23.0,75.9,22.2,27.1,25.1,7.6,21427
46,3,Aurora,South Dakota,SD,82,32.1,82.7,24.3,34.1,14.6,7.0,504
46,5,Beadle,South Dakota,SD,58,25.2,81.7,25.1,27.8,20.3,7.7,1561
46,7,Bennett,South Dakota,SD,86,22.4,80.3,22.7,33.4,28.8,5.1,864
46,9,Bon Homme,South Dakota,SD,58,27.9,73.8,22.3,31.4,16.0,6.0,689
46,11,Brookings,South Dakota,SD,28,19.5,82.3,21.2,17.3,18.2,3.9,2099
46,13,Brown,South Dakota,SD,26,21.9,82.3,24.9,23.7,20.3,6.7,3166
46,15,Brule,South Dakota,SD,40,29.7,78.9,26.1,29.2,18.6,10.2,771
46,17,Buffalo,South Dakota,SD,86,26.63275862068965,79.49285714285713,24.867241379310343,27.090566037735847,20.87966101694915,7.583050847457627,587
46,19,Butte,South Dakota,SD,85,28.1,78.1,25.4,27.5,25.0,8.0,1668
46,21,Campbell,South Dakota,SD,84,26.63275862068965,79.49285714285713,24.867241379310343,27.090566037735847,20.87966101694915,7.583050847457627,308
46,23,Charles Mix,South Dakota,SD,74,25.1,80.5,28.7,27.5,21.2,10.1,1755
46,25,Clark,South Dakota,SD,84,26.63275862068965,74.3,22.9,31.2,15.8,6.1,555
46,27,Clay,South Dakota,SD,44,16.3,78.3,22.8,19.9,18.5,3.9,1381
46,29,Codington,South Dakota,SD,31,23.8,82.1,23.0,21.7,23.8,5.0,1959
46,31,Corson,South Dakota,SD,86,34.2,82.4,38.3,23.8,28.5,13.8,1331
46,33,Custer,South Dakota,SD,80,24.0,76.5,18.7,30.9,20.1,6.7,966
46,35,Davison,South Dakota,SD,60,25.5,82.1,20.2,21.4,21.8,6.9,1498
46,37,Day,South Dakota,SD,84,27.4,73.1,24.0,31.2,19.4,4.9,797
46,39,Deuel,South Dakota,SD,58,22.4,78.6,21.2,22.6,16.7,7.7,476
46,41,Dewey,South Dakota,SD,86,25.9,79.4,31.4,25.7,38.9,12.1,1701
46,43,Douglas,South Dakota,SD,43,32.9,81.7,18.7,23.3,17.0,6.2,456
46,45,Edmunds,South Dakota,SD,81,32.5,86.0,30.4,38.4,14.5,9.0,534
46,47,Fall River,South Dakota,SD,84,22.8,77.9,25.0,34.4,19.7,10.9,1097
46,49,Faulk,South Dakota,SD,81,32.4,79.49285714285713,23.1,27.090566037735847,10.4,6.3,336
46,51,Grant,South Dakota,SD,40,28.6,75.0,25.0,31.4,16.5,7.0,497
46,53,Gregory,South Dakota,SD,88,31.7,81.6,26.3,31.5,17.2,8.5,931
46,55,Haakon,South Dakota,SD,82,30.9,82.6,20.3,31.9,13.0,11.3,365
46,57,Hamlin,South Dakota,SD,40,24.5,77.7,23.4,23.8,23.3,5.1,676
46,59,Hand,South Dakota,SD,84,34.5,76.8,27.5,31.0,12.3,8.9,443
46,61,Hanson,South Dakota,SD,40,23.9,82.2,23.3,27.090566037735847,21.6,4.4,330
46,63,Harding,South Dakota,SD,85,26.63275862068965,79.49285714285713,24.867241379310343,27.090566037735847,20.87966101694915,7.583050847457627,282
46,65,Hughes,South Dakota,SD,38,19.7,80.3,23.9,27.7,17.3,6.8,1776
46,67,Hutchinson,South Dakota,SD,58,28.2,73.9,21.9,25.0,13.1,5.7,809
46,69,Hyde,South Dakota,SD,84,26.63275862068965,79.49285714285713,24.867241379310343,27.090566037735847,20.87966101694915,7.583050847457627,258
46,71,Jackson,South Dakota,SD,86,22.7,75.8,24.867241379310343,27.090566037735847,20.2,12.2,776
46,73,Jerauld,South Dakota,SD,81,32.7,74.0,26.4,29.8,14.3,6.2,270
46,75,Jones,South Dakota,SD,81,26.63275862068965,79.49285714285713,24.867241379310343,27.090566037735847,20.87966101694915,7.583050847457627,225
46,77,Kingsbury,South Dakota,SD,58,37.5,82.2,30.3,34.4,17.3,7.4,583
46,79,Lake,South Dakota,SD,59,25.6,83.7,23.5,25.1,22.5,5.6,751
46,81,Lawrence,South Dakota,SD,39,17.0,78.1,14.5,23.4,20.5,6.2,2543
46,83,Lincoln,South Dakota,SD,38,19.8,83.9,18.9,18.7,20.6,4.3,1873
46,85,Lyman,South Dakota,SD,86,31.1,74.0,29.3,17.5,30.4,7.2,757
46,87,McCook,South Dakota,SD,58,23.1,81.0,22.9,24.2,15.9,6.2,597
46,89,McPherson,South Dakota,SD,84,23.3,79.49285714285713,26.6,35.8,16.0,12.8,339
46,91,Marshall,South Dakota,SD,81,33.2,80.0,31.1,32.4,20.0,7.4,556
46,93,Meade,South Dakota,SD,78,20.5,83.2,21.5,26.3,22.3,5.0,3268
46,95,Mellette,South Dakota,SD,86,26.63275862068965,79.49285714285713,24.867241379310343,27.090566037735847,20.87966101694915,7.583050847457627,556
46,97,Miner,South Dakota,SD,84,34.5,77.4,24.8,27.090566037735847,14.4,11.8,351
46,99,Minnehaha,South Dakota,SD,11,20.0,82.1,21.7,22.6,22.3,5.3,12120
46,101,Moody,South Dakota,SD,40,21.2,77.5,25.8,25.7,22.5,8.8,734
46,103,Pennington,South Dakota,SD,20,20.2,77.8,19.0,23.8,23.2,5.4,11348
46,105,Perkins,South Dakota,SD,84,31.8,78.0,21.3,28.2,13.7,7.4,643
46,107,Potter,South Dakota,SD,81,31.8,80.1,22.2,28.2,23.1,9.6,315
46,109,Roberts,South Dakota,SD,74,31.1,80.1,26.9,30.7,27.6,9.0,1910
46,111,Sanborn,South Dakota,SD,81,32.1,79.49285714285713,26.2,27.090566037735847,19.3,3.9,391
46,113,Shannon,South Dakota,SD,86,21.7,77.3,29.7,21.1,42.4,9.8,4000
46,115,Spink,South Dakota,SD,84,26.1,78.5,27.8,31.8,19.1,8.6,863
46,117,Stanley,South Dakota,SD,78,26.0,84.9,25.3,31.1,19.1,8.7,365
46,119,Sully,South Dakota,SD,78,26.63275862068965,79.49285714285713,24.867241379310343,27.090566037735847,20.87966101694915,7.583050847457627,218
46,121,Todd,South Dakota,SD,66,29.8,75.2,36.4,26.4,39.9,13.7,3053
46,123,Tripp,South Dakota,SD,88,30.7,79.7,29.4,23.4,18.9,7.1,1059
46,125,Turner,South Dakota,SD,54,25.0,81.8,19.6,23.1,25.4,5.7,772
46,127,Union,South Dakota,SD,57,23.1,83.1,23.7,23.8,18.3,5.7,765
46,129,Walworth,South Dakota,SD,61,26.7,74.7,26.5,23.4,24.8,6.8,803
46,135,Yankton,South Dakota,SD,60,21.3,76.4,23.0,26.2,21.1,7.4,1768
46,137,Ziebach,South Dakota,SD,86,31.1,88.0,36.0,27.090566037735847,34.4,10.3,718
47,1,Anderson,Tennessee,TN,21,32.6,71.2,25.3,34.7,25.4,12.4,7393
47,3,Bedford,Tennessee,TN,30,30.3,71.64999999999998,19.4,25.6,27.01923076923077,6.3,6039
47,5,Benton,Tennessee,TN,64,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,10.3,2634
47,7,Bledsoe,Tennessee,TN,44,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.940740740740743,1978
47,9,Blount,Tennessee,TN,14,28.5,63.3,28.2,31.0,28.5,8.7,10323
47,11,Bradley,Tennessee,TN,19,31.6,77.2,28.9,30.9,20.4,10.3,10696
47,13,Campbell,Tennessee,TN,35,32.6686274509804,71.64999999999998,22.8,32.4,27.01923076923077,17.1,6423
47,15,Cannon,Tennessee,TN,60,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,6.2,1820
47,17,Carroll,Tennessee,TN,30,30.5,71.64999999999998,32.7,30.075000000000003,25.9,11.8,3705
47,19,Carter,Tennessee,TN,24,40.9,65.7,29.0,32.0,28.3,12.1,7403
47,21,Cheatham,Tennessee,TN,48,29.9,71.64999999999998,24.908163265306122,24.4,27.01923076923077,5.6,3722
47,23,Chester,Tennessee,TN,65,19.3,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,6.0,1931
47,25,Claiborne,Tennessee,TN,52,32.6686274509804,88.4,24.908163265306122,30.075000000000003,25.0,6.5,4867
47,27,Clay,Tennessee,TN,72,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.940740740740743,1413
47,29,Cocke,Tennessee,TN,53,28.2,71.64999999999998,24.908163265306122,30.075000000000003,26.6,12.4,5747
47,31,Coffee,Tennessee,TN,28,33.9,74.4,21.4,36.7,22.6,9.5,6406
47,33,Crockett,Tennessee,TN,65,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.940740740740743,2488
47,35,Cumberland,Tennessee,TN,50,28.5,71.8,28.7,34.4,24.9,7.5,6427
47,37,Davidson,Tennessee,TN,3,27.9,69.6,23.4,27.0,22.4,7.5,67956
47,39,Decatur,Tennessee,TN,64,32.6686274509804,71.64999999999998,10.7,30.075000000000003,27.01923076923077,15.3,1710
47,41,DeKalb,Tennessee,TN,65,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,4.4,2607
47,43,Dickson,Tennessee,TN,29,37.1,71.64999999999998,24.9,32.8,32.3,7.3,5292
47,45,Dyer,Tennessee,TN,50,33.1,76.5,29.4,38.9,32.8,9.9,4966
47,47,Fayette,Tennessee,TN,33,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,11.8,3848
47,49,Fentress,Tennessee,TN,44,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,9.1,3254
47,51,Franklin,Tennessee,TN,28,35.8,78.4,24.6,37.1,36.3,5.1,4793
47,53,Gibson,Tennessee,TN,50,38.2,77.4,28.6,36.6,34.9,7.3,5725
47,55,Giles,Tennessee,TN,30,36.3,71.64999999999998,24.908163265306122,29.9,27.1,8.7,3629
47,57,Grainger,Tennessee,TN,41,32.6686274509804,71.64999999999998,16.4,30.075000000000003,27.01923076923077,4.4,2971
47,59,Greene,Tennessee,TN,22,43.2,71.1,29.3,33.2,27.3,10.6,7814
47,61,Grundy,Tennessee,TN,69,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,9.5,2694
47,63,Hamblen,Tennessee,TN,19,41.6,71.4,25.9,32.3,26.6,13.3,7559
47,65,Hamilton,Tennessee,TN,4,27.3,67.4,25.2,27.0,22.0,8.6,35600
47,67,Hancock,Tennessee,TN,72,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.940740740740743,1232
47,69,Hardeman,Tennessee,TN,69,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,20.5,12.9,3896
47,71,Hardin,Tennessee,TN,73,34.7,71.64999999999998,24.908163265306122,30.075000000000003,31.8,10.0,4117
47,73,Hawkins,Tennessee,TN,32,42.1,70.3,18.3,27.0,24.6,10.1,6274
47,75,Haywood,Tennessee,TN,76,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,18.6,9.1,3553
47,77,Henderson,Tennessee,TN,60,32.6686274509804,71.64999999999998,18.5,24.7,26.7,3.5,2882
47,79,Henry,Tennessee,TN,49,39.2,71.64999999999998,34.4,28.5,22.9,10.6,4285
47,81,Hickman,Tennessee,TN,41,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,9.7,2979
47,83,Houston,Tennessee,TN,64,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.940740740740743,1162
47,85,Humphreys,Tennessee,TN,39,32.6686274509804,71.64999999999998,14.2,30.075000000000003,27.01923076923077,11.1,2299
47,87,Jackson,Tennessee,TN,64,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.940740740740743,1815
47,89,Jefferson,Tennessee,TN,28,39.2,71.64999999999998,25.2,28.9,38.5,11.2,5713
47,91,Johnson,Tennessee,TN,73,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.940740740740743,2594
47,93,Knox,Tennessee,TN,4,25.6,69.3,22.4,25.7,23.5,9.0,38623
47,95,Lake,Tennessee,TN,44,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.940740740740743,980
47,97,Lauderdale,Tennessee,TN,69,38.5,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,7.1,3737
47,99,Lawrence,Tennessee,TN,30,37.3,71.4,32.7,34.9,34.7,13.3,5012
47,101,Lewis,Tennessee,TN,43,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,6.5,1674
47,103,Lincoln,Tennessee,TN,30,39.4,75.6,31.7,34.0,31.3,8.4,3681
47,105,Loudon,Tennessee,TN,28,27.5,72.8,25.6,26.7,25.9,13.0,4403
47,107,McMinn,Tennessee,TN,32,33.6,67.8,24.7,38.7,27.2,10.1,6558
47,109,McNairy,Tennessee,TN,64,32.6686274509804,76.1,20.6,24.1,28.1,7.9,3199
47,111,Macon,Tennessee,TN,41,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,4.8,2965
47,113,Madison,Tennessee,TN,22,30.3,68.6,30.3,28.1,19.5,7.4,11841
47,115,Marion,Tennessee,TN,32,38.8,71.64999999999998,27.8,30.075000000000003,25.6,13.7,3140
47,117,Marshall,Tennessee,TN,30,34.7,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,9.0,3020
47,119,Maury,Tennessee,TN,19,30.7,68.0,25.8,23.8,26.7,8.0,8490
47,121,Meigs,Tennessee,TN,41,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,2.6,1537
47,123,Monroe,Tennessee,TN,32,34.5,73.3,24.908163265306122,28.0,32.5,9.1,5651
47,125,Montgomery,Tennessee,TN,15,24.7,68.3,20.0,25.2,27.1,6.6,17192
47,127,Moore,Tennessee,TN,37,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.940740740740743,596
47,129,Morgan,Tennessee,TN,44,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.4,2460
47,131,Obion,Tennessee,TN,30,41.9,69.8,27.5,37.2,29.6,4.3,4023
47,133,Overton,Tennessee,TN,64,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,7.9,2750
47,135,Perry,Tennessee,TN,62,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.940740740740743,951
47,137,Pickett,Tennessee,TN,72,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.940740740740743,829
47,139,Polk,Tennessee,TN,41,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.2,2077
47,141,Putnam,Tennessee,TN,19,26.2,69.9,20.1,27.2,28.9,6.6,8159
47,143,Rhea,Tennessee,TN,32,31.3,71.64999999999998,24.908163265306122,22.5,28.5,10.5,3525
47,145,Roane,Tennessee,TN,50,34.9,75.7,25.5,36.4,23.9,10.1,5454
47,147,Robertson,Tennessee,TN,45,32.8,65.4,28.1,22.6,24.6,7.8,6110
47,149,Rutherford,Tennessee,TN,12,26.6,68.4,25.1,26.9,24.6,7.3,19275
47,151,Scott,Tennessee,TN,69,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,10.3,3799
47,153,Sequatchie,Tennessee,TN,41,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,7.0,1572
47,155,Sevier,Tennessee,TN,19,30.9,71.1,30.5,27.3,28.5,11.7,10677
47,157,Shelby,Tennessee,TN,3,32.0,72.1,27.8,28.6,21.3,7.7,135915
47,159,Smith,Tennessee,TN,60,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,10.0,2071
47,161,Stewart,Tennessee,TN,59,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,11.2,1504
47,163,Sullivan,Tennessee,TN,14,33.7,65.0,25.0,36.4,23.8,11.9,16357
47,165,Sumner,Tennessee,TN,12,28.9,69.1,21.8,24.6,28.4,9.1,13942
47,167,Tipton,Tennessee,TN,33,40.5,78.0,30.6,32.5,36.8,9.4,6457
47,169,Trousdale,Tennessee,TN,65,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.940740740740743,959
47,171,Unicoi,Tennessee,TN,65,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.940740740740743,1882
47,173,Union,Tennessee,TN,41,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.5,2715
47,175,Van Buren,Tennessee,TN,41,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,8.940740740740743,573
47,177,Warren,Tennessee,TN,32,32.6686274509804,71.64999999999998,24.7,33.8,30.7,8.5,5644
47,179,Washington,Tennessee,TN,14,34.5,74.1,21.3,27.8,27.6,8.1,12153
47,181,Wayne,Tennessee,TN,44,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,7.2,2242
47,183,Weakley,Tennessee,TN,30,26.0,71.64999999999998,26.3,36.9,26.5,8.7,4189
47,185,White,Tennessee,TN,65,32.6686274509804,71.64999999999998,24.908163265306122,30.075000000000003,27.01923076923077,10.9,3468
47,187,Williamson,Tennessee,TN,12,17.8,67.2,15.2,20.2,17.2,5.6,11660
47,189,Wilson,Tennessee,TN,45,22.6,71.6,24.0,27.5,29.1,7.1,8813
48,1,Anderson,Texas,TX,8,29.6,81.3,24.6484375,23.93939393939394,27.9,10.1,7081
48,3,Andrews,Texas,TX,42,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,2343
48,5,Angelina,Texas,TX,23,38.4,80.9,35.7,23.93939393939394,26.2,8.9,14269
48,7,Aransas,Texas,TX,73,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,16.0,4521
48,9,Archer,Texas,TX,38,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,1144
48,11,Armstrong,Texas,TX,79,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,339
48,13,Atascosa,Texas,TX,51,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,11.5,9030
48,15,Austin,Texas,TX,40,26.63333333333333,88.3,24.6484375,23.93939393939394,12.5,8.1,3865
48,17,Bailey,Texas,TX,66,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,1665
48,19,Bandera,Texas,TX,59,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,3106
48,21,Bastrop,Texas,TX,33,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,4.3,9100
48,23,Baylor,Texas,TX,87,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,11.9,778
48,25,Bee,Texas,TX,51,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,11.2,5576
48,27,Bell,Texas,TX,6,27.3,76.4,25.3,20.0,31.0,7.9,40668
48,29,Bexar,Texas,TX,1,26.1,77.9,30.6,25.5,19.5,9.1,278220
48,31,Blanco,Texas,TX,58,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,1400
48,33,Borden,Texas,TX,78,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,109
48,35,Bosque,Texas,TX,62,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,2899
48,37,Bowie,Texas,TX,23,32.5,79.5,24.8,23.93939393939394,28.5,5.8,13480
48,39,Brazoria,Texas,TX,15,25.2,76.4,32.0,25.3,22.8,3.8,38780
48,41,Brazos,Texas,TX,7,20.4,77.1,19.1,25.6,16.1,3.5,26643
48,43,Brewster,Texas,TX,86,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,1937
48,45,Briscoe,Texas,TX,88,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,471
48,47,Brooks,Texas,TX,66,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,2386
48,49,Brown,Texas,TX,36,22.2,78.81836734693879,24.6484375,23.93939393939394,24.3,14.3,6519
48,51,Burleson,Texas,TX,43,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,2869
48,53,Burnet,Texas,TX,49,28.9,78.81836734693879,20.7,23.93939393939394,21.34225352112676,6.7,5769
48,55,Caldwell,Texas,TX,52,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,5.5,5905
48,57,Calhoun,Texas,TX,42,17.0,78.81836734693879,24.6484375,23.93939393939394,9.7,9.3,4121
48,59,Callahan,Texas,TX,43,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,5.1,2242
48,61,Cameron,Texas,TX,5,39.2,80.2,32.0,23.2,13.9,10.2,104791
48,63,Camp,Texas,TX,73,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,2437
48,65,Carson,Texas,TX,56,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,810
48,67,Cass,Texas,TX,36,30.3,85.2,24.6484375,23.93939393939394,21.34225352112676,11.2,4938
48,69,Castro,Texas,TX,66,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,2165
48,71,Chambers,Texas,TX,39,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,4021
48,73,Cherokee,Texas,TX,35,19.0,78.81836734693879,19.8,23.93939393939394,21.34225352112676,3.0,9215
48,75,Childress,Texas,TX,70,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,1152
48,77,Clay,Texas,TX,58,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,1506
48,79,Cochran,Texas,TX,86,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,991
48,81,Coke,Texas,TX,84,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,645
48,83,Coleman,Texas,TX,70,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,1849
48,85,Collin,Texas,TX,10,17.1,79.7,20.7,20.5,15.0,3.3,63811
48,87,Collingsworth,Texas,TX,88,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,630
48,89,Colorado,Texas,TX,43,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,7.5,3464
48,91,Comal,Texas,TX,18,26.0,84.0,25.4,23.93939393939394,23.2,8.4,11396
48,93,Comanche,Texas,TX,70,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,3036
48,95,Concho,Texas,TX,87,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,547
48,97,Cooke,Texas,TX,34,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,6.4,5708
48,99,Coryell,Texas,TX,20,18.3,91.4,21.8,23.93939393939394,21.34225352112676,9.8,10293
48,101,Cottle,Texas,TX,87,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,420
48,103,Crane,Texas,TX,83,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,638
48,105,Crockett,Texas,TX,86,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,828
48,107,Crosby,Texas,TX,74,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,1753
48,109,Culberson,Texas,TX,86,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,856
48,111,Dallam,Texas,TX,83,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,1404
48,113,Dallas,Texas,TX,1,27.8,76.2,22.5,25.1,20.0,6.6,404920
48,115,Dawson,Texas,TX,66,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,3220
48,117,Deaf Smith,Texas,TX,66,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,4493
48,119,Delta,Texas,TX,70,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,938
48,121,Denton,Texas,TX,10,22.2,80.1,23.3,17.3,17.3,4.6,57081
48,123,DeWitt,Texas,TX,71,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,3388
48,125,Dickens,Texas,TX,87,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,477
48,127,Dimmit,Texas,TX,66,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,3152
48,129,Donley,Texas,TX,87,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,857
48,131,Duval,Texas,TX,66,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,3073
48,133,Eastland,Texas,TX,71,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,15.3,3653
48,135,Ector,Texas,TX,7,28.4,79.4,29.5,23.93939393939394,23.7,9.3,25485
48,137,Edwards,Texas,TX,86,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,651
48,139,Ellis,Texas,TX,15,24.4,74.8,23.9,21.8,25.5,6.1,17121
48,141,El Paso,Texas,TX,3,24.4,77.4,23.6,19.3,18.7,8.1,185007
48,143,Erath,Texas,TX,49,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,15.3,6.2,6371
48,145,Falls,Texas,TX,71,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,3455
48,147,Fannin,Texas,TX,49,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,5.4,4431
48,149,Fayette,Texas,TX,62,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,7.6,3002
48,151,Fisher,Texas,TX,87,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,843
48,153,Floyd,Texas,TX,74,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,1782
48,155,Foard,Texas,TX,87,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,346
48,157,Fort Bend,Texas,TX,10,19.5,81.1,15.2,22.0,15.0,4.1,57540
48,159,Franklin,Texas,TX,64,26.63333333333333,78.81836734693879,24.6484375,23.93939393939394,21.34225352112676,8.141441441441442,1779
