State_FIPS_Code,County_FIPS_Code,CHSI_County_Name,CHSI_State_Name,CHSI_State_Abbr,Population_Size,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic,Pop_proportion,No_Exercise,Few_Fruit_Veg,Obesity,High_Blood_Pres,Smoker,Diabetes,Uninsured
18,35,Delaware,Indiana,IN,116362,13.4,24.5,61.5,12.1,1.9000000000000001,91.10000000000001,6.8,0.19999999999999998,0.9,1.2,0.03925705657754173,21.5,76.1,28.3,25.3,25.0,8.8,11.15
18,37,Dubois,Indiana,IN,40858,5.6,26.799999999999997,59.8,11.5,1.9,99.0,0.20000000000000007,0.09999999999999999,0.40000000000000013,4.400000000000001,0.01378426649288599,25.0,82.3,19.9,23.7,16.8,6.2,6.88
18,39,Elkhart,Indiana,IN,195362,9.5,29.700000000000003,59.3,9.3,1.6999999999999997,91.6,5.5,0.3,1.2,12.400000000000004,0.06590929244170525,26.2,77.0,25.2,27.7,23.2,5.5,12.62
18,41,Fayette,Indiana,IN,24885,10.4,24.7,59.8,13.4,2.1,97.7,1.6,0.0,0.3,0.6,0.00839545429721151,23.7,79.78636363636366,26.9,25.13636363636364,24.8,10.0,9.55
18,43,Floyd,Indiana,IN,71997,9.2,26.0,61.5,10.8,1.6999999999999995,93.1,4.9,0.20000000000000004,0.6999999999999998,1.5,0.02428963323433141,24.1,76.8,21.9,26.4,25.7,6.3,9.37
18,45,Fountain,Indiana,IN,17462,9.3,26.0,57.300000000000004,14.2,2.4000000000000004,99.0,0.2,0.2,0.30000000000000004,1.8000000000000005,0.005891156236202829,35.5,82.0,37.1,25.13636363636364,24.6,12.1,10.79
18,47,Franklin,Indiana,IN,23085,8.0,26.5,60.6,11.1,1.7,99.1,0.1,0.0,0.4,0.6,0.007788188163597658,28.5,86.1,26.0,25.13636363636364,25.4,9.5,8.63
18,49,Fulton,Indiana,IN,20665,9.5,25.8,58.9,12.9,2.5,98.0,0.6999999999999998,0.3,0.4,2.9,0.006971752583961257,35.9,89.1,23.7,25.13636363636364,31.1,9.2,14.28
18,51,Gibson,Indiana,IN,33408,8.1,25.199999999999996,60.0,12.5,2.3,96.4,2.1,0.2,0.7,0.9000000000000001,0.011270859439873103,31.5,79.78636363636366,25.5,27.8,22.5,8.1,9.36
18,53,Grant,Indiana,IN,70557,12.5,25.599999999999998,58.6,13.600000000000001,2.1999999999999997,90.5,7.2,0.39999999999999997,0.6,2.6999999999999997,0.023803820327440328,27.1,80.4,33.2,34.5,27.8,8.7,13.05
18,55,Greene,Indiana,IN,33479,10.9,25.0,60.00000000000001,12.8,2.2,98.80000000000001,0.1,0.3,0.2,0.9000000000000002,0.011294812715143427,29.3,81.3,28.7,25.13636363636364,26.2,11.2,12.43
18,57,Hamilton,Indiana,IN,240685,3.6,29.9,62.5,6.7,0.9,91.9,3.1,0.2,3.6,2.4,0.08119991631602783,16.4,76.3,20.0,18.6,16.9,4.8,6.64
18,59,Hancock,Indiana,IN,63138,5.0,26.1,62.0,10.5,1.3,96.5,1.3,0.2,0.7,1.2000000000000002,0.021300871746728567,24.3,82.7,20.7,18.8,20.5,6.5,7.81
18,61,Harrison,Indiana,IN,36827,8.1,25.2,63.10000000000001,10.4,1.4,98.39999999999999,0.5999999999999999,0.29999999999999993,0.20000000000000007,1.4,0.012424327723665191,28.0,82.8,28.9,18.6,26.7,7.7,8.22
18,63,Hendricks,Indiana,IN,127483,4.6,26.800000000000004,63.300000000000004,8.700000000000001,1.2,93.89999999999999,3.7,0.19999999999999998,1.2,2.0,0.043008949173052646,22.1,74.1,23.4,26.1,23.8,5.2,6.38
18,65,Henry,Indiana,IN,47244,9.5,24.4,59.6,13.7,2.3000000000000003,98.2,1.0,0.19999999999999998,0.3,0.9000000000000001,0.01593871178691825,31.0,81.8,30.1,25.13636363636364,26.8,8.6,9.6
18,67,Howard,Indiana,IN,84977,10.3,26.5,59.6,12.100000000000001,1.7,90.2,7.0,0.4,1.0,2.0,0.02866869679783575,23.6,79.1,25.8,28.6,24.3,9.2,11.87
18,69,Huntington,Indiana,IN,38236,7.6,26.0,59.1,12.5,2.3,98.2,0.3,0.40000000000000013,0.5,1.0,0.012899682158255146,26.2,79.6,24.0,25.13636363636364,22.3,8.8,8.35
18,71,Jackson,Indiana,IN,42237,8.8,26.099999999999998,60.400000000000006,11.6,1.8000000000000005,97.9,0.7,0.19999999999999996,0.7999999999999999,4.3,0.01424949982524905,28.9,83.0,25.1,27.1,31.4,7.4,10.64
18,73,Jasper,Indiana,IN,31876,7.4,27.2,59.80000000000001,11.1,1.8999999999999997,98.80000000000001,0.6,0.1,0.2,3.6999999999999997,0.010754008486152869,26.4,79.78636363636366,27.9,20.5,26.5,9.0,10.0
18,75,Jay,Indiana,IN,21606,10.9,28.0,57.0,12.600000000000001,2.4,98.5,0.3,0.20000000000000004,0.6,2.3,0.00728921782381161,35.7,78.8,27.3,25.13636363636364,25.2,12.7,13.33
18,77,Jefferson,Indiana,IN,32430,10.3,25.2,61.1,11.9,1.8,96.6,1.6,0.3,0.7,1.2,0.010940911507276243,23.0,80.5,26.9,25.13636363636364,35.7,5.7,10.07
18,79,Jennings,Indiana,IN,28427,9.8,27.7,61.4,9.700000000000001,1.2,98.0,0.9,0.2,0.3,0.9,0.00959041910013388,35.4,88.1,23.8,25.13636363636364,28.9,10.3,11.17
18,81,Johnson,Indiana,IN,128436,7.0,27.1,61.599999999999994,10.1,1.1999999999999995,97.0,1.1999999999999995,0.2,0.9999999999999999,1.9000000000000001,0.04333046285379375,25.4,81.6,22.5,23.7,27.0,6.3,8.65
18,83,Knox,Indiana,IN,38366,13.7,25.400000000000002,58.9,13.300000000000002,2.4,96.60000000000001,2.1,0.10000000000000002,0.8000000000000002,1.0,0.012943540267905035,30.4,78.3,25.1,25.13636363636364,30.0,7.8,11.78
18,85,Kosciusko,Indiana,IN,76072,7.5,27.7,59.8,10.7,1.9,97.69999999999999,0.6999999999999997,0.30000000000000004,0.6000000000000001,6.3,0.02566441628681833,24.4,73.3,24.0,28.7,27.0,8.2,11.94
18,87,Lagrange,Indiana,IN,36875,7.9,33.9,55.5,9.3,1.3,98.5,0.2,0.1,0.6,3.4,0.012440521487228228,22.7,78.5,26.8,25.13636363636364,32.6,5.5,15.86
18,89,Lake,Indiana,IN,493297,12.7,27.7,59.50000000000001,11.099999999999998,1.8,71.3,26.2,0.3,1.1000000000000003,13.5,0.16642364550739588,29.2,79.0,28.7,27.5,27.7,8.1,14.61
18,91,La Porte,Indiana,IN,110512,9.9,24.900000000000002,61.5,11.6,1.9999999999999998,87.7,10.3,0.3,0.4,3.9,0.03728344164329671,28.3,79.8,25.6,30.5,26.6,8.0,11.67
18,93,Lawrence,Indiana,IN,46403,9.7,24.5,60.099999999999994,13.399999999999999,2.0,98.20000000000002,0.5,0.3,0.3,1.0,0.015654983554490888,34.0,80.7,28.7,31.7,29.1,11.5,10.11
18,95,Madison,Indiana,IN,130412,11.0,24.8,60.0,13.000000000000002,2.2000000000000006,90.3,8.1,0.2,0.4,1.9999999999999998,0.04399710612047208,28.3,77.8,27.1,30.1,29.4,8.4,10.79
18,97,Marion,Indiana,IN,863133,12.5,28.199999999999996,60.89999999999999,9.400000000000002,1.6,70.69999999999999,25.799999999999997,0.3,1.5,5.799999999999999,0.29119524428029187,26.3,78.4,24.3,25.4,28.0,7.5,13.18
18,99,Marshall,Indiana,IN,46945,7.5,28.1,59.0,11.3,1.6,97.9,0.6,0.3,0.5,8.0,0.015837838134723503,27.7,70.3,26.0,20.4,26.8,5.7,10.56
18,101,Martin,Indiana,IN,10386,9.9,25.0,60.0,13.0,2.0,99.30000000000001,0.30000000000000004,0.0,0.09999999999999999,0.39999999999999997,0.003503925590951929,27.370000000000008,79.78636363636366,25.668749999999992,25.13636363636364,26.367073170731697,4.0,9.86
18,103,Miami,Indiana,IN,35620,10.0,26.000000000000004,60.6,11.5,1.9,94.59999999999998,2.9999999999999996,1.0,0.3,1.4999999999999998,0.01201712204406968,23.9,79.0,27.6,27.7,30.6,9.0,11.72
18,105,Monroe,Indiana,IN,121407,12.4,22.6,67.40000000000002,8.600000000000001,1.4000000000000001,90.5,3.1999999999999997,0.19999999999999998,4.5,2.1,0.040959088602031665,18.2,80.8,18.7,23.5,26.1,7.3,10.77
18,107,Montgomery,Indiana,IN,38239,9.2,26.299999999999997,59.300000000000004,12.5,2.0,97.8,1.0,0.20000000000000004,0.5,2.4000000000000004,0.012900694268477836,29.3,76.4,23.3,22.9,32.5,7.8,9.07
18,109,Morgan,Indiana,IN,69778,7.8,26.8,62.200000000000024,9.9,1.1,98.39999999999999,0.30000000000000004,0.2,0.30000000000000004,0.8,0.023541009039615222,27.1,78.7,26.5,26.3,28.6,6.5,8.72
18,111,Newton,Indiana,IN,14456,8.2,24.7,62.20000000000001,11.1,2.0,98.4,0.4000000000000001,0.3,0.4000000000000001,3.5,0.004877021793067695,27.370000000000008,79.78636363636366,25.668749999999992,25.13636363636364,26.367073170731697,10.9,9.64
18,113,Noble,Indiana,IN,47448,8.1,28.9,60.3,9.500000000000002,1.3000000000000003,98.4,0.4,0.3,0.4,9.500000000000002,0.016007535282061152,31.9,79.9,30.0,26.5,23.7,8.6,12.07
18,115,Ohio,Indiana,IN,5874,7.0,23.2,62.300000000000004,12.900000000000004,1.7000000000000002,99.10000000000001,0.6,0.09999999999999999,0.19999999999999998,0.39999999999999997,0.0019817118160265386,27.370000000000008,79.78636363636366,25.668749999999992,25.13636363636364,26.367073170731697,7.8876404494382015,8.41
18,117,Orange,Indiana,IN,19770,12.0,25.9,59.1,12.9,2.1,98.1,0.7,0.3,0.4,0.8,0.00666980636752548,39.1,87.1,25.668749999999992,25.13636363636364,35.1,12.3,11.04
18,119,Owen,Indiana,IN,22823,10.3,24.9,62.0,11.8,1.3,98.39999999999999,0.3,0.4,0.2,0.8,0.007699797204149419,29.5,79.78636363636366,28.1,25.13636363636364,31.5,4.8,12.18
18,121,Parke,Indiana,IN,17362,11.3,23.4,61.800000000000004,12.799999999999999,2.0,97.0,2.2,0.20000000000000004,0.20000000000000004,0.6,0.005857419228779837,34.1,79.78636363636366,27.0,25.13636363636364,29.0,12.3,11.23
18,123,Perry,Indiana,IN,19032,9.4,22.299999999999997,62.70000000000001,12.600000000000001,2.3,97.5,1.9000000000000001,0.2,0.30000000000000004,0.8,0.0064208272527438,24.2,79.78636363636366,22.5,25.13636363636364,29.8,6.7,7.77
18,125,Pike,Indiana,IN,12766,9.2,23.7,60.40000000000001,13.799999999999999,2.1,99.3,0.2,0.1,0.2,0.7000000000000001,0.004306866367619133,27.370000000000008,79.78636363636366,25.668749999999992,25.13636363636364,18.4,12.9,9.52
18,127,Porter,Indiana,IN,157772,6.8,25.5,63.2,9.8,1.4,95.60000000000001,2.1,0.3,1.0,5.9,0.053227551351402634,24.3,73.9,24.0,22.2,27.5,5.6,10.31
18,129,Posey,Indiana,IN,26852,7.6,25.6,61.6,11.300000000000004,1.5,98.10000000000001,1.0,0.3,0.2,0.5,0.00905906123322176,26.5,78.3,20.6,19.0,22.5,10.9,7.14
18,131,Pulaski,Indiana,IN,13783,9.5,25.400000000000002,59.10000000000001,13.100000000000001,2.3000000000000003,98.2,1.0000000000000002,0.20000000000000007,0.3,1.7000000000000002,0.004649971733110961,27.370000000000008,79.78636363636366,25.668749999999992,25.13636363636364,26.367073170731697,9.4,11.18
18,133,Putnam,Indiana,IN,36957,9.1,24.8,62.400000000000006,11.300000000000004,1.5,95.2,3.1,0.4,0.7000000000000001,1.2,0.01246818583331508,27.9,74.9,21.5,25.13636363636364,31.0,3.4,9.19
18,135,Randolph,Indiana,IN,26684,10.9,25.200000000000003,58.7,14.0,2.1,98.6,0.4,0.1,0.29999999999999993,1.6,0.009002383060751134,32.5,78.9,31.9,25.13636363636364,22.0,11.4,11.74
18,137,Ripley,Indiana,IN,27710,8.1,27.7,58.7,11.6,2.0000000000000004,98.9,0.1,0.3,0.4,1.1000000000000003,0.009348524756911029,26.7,74.8,20.3,25.13636363636364,26.7,10.2,8.82
18,139,Rush,Indiana,IN,17823,8.6,27.3,57.8,12.6,2.2999999999999994,98.1,0.7999999999999999,0.09999999999999999,0.6000000000000001,0.6000000000000001,0.00601294683299983,27.370000000000008,79.78636363636366,29.3,25.13636363636364,18.3,4.3,8.89
18,141,St. Joseph,Indiana,IN,266160,11.8,28.0,59.0,10.9,2.2,84.0,12.0,0.4000000000000001,1.7,5.7,0.089794418957035,26.2,75.5,22.8,26.7,25.3,8.1,12.41
18,143,Scott,Indiana,IN,23820,11.8,26.0,62.2,10.4,1.3,99.1,0.1,0.1,0.2,1.1,0.008036155168156648,35.8,79.78636363636366,27.2,25.13636363636364,29.8,8.7,11.53
18,145,Shelby,Indiana,IN,43766,8.5,26.2,61.2,10.799999999999999,1.6999999999999995,97.3,1.0,0.20000000000000007,0.9,2.3000000000000003,0.014765338668746594,30.5,78.4,31.1,25.13636363636364,26.7,6.5,8.94
18,147,Spencer,Indiana,IN,20528,7.6,25.500000000000004,60.9,12.0,1.6000000000000005,98.60000000000001,0.7000000000000001,0.19999999999999998,0.19999999999999998,2.1,0.0069255328837917575,24.4,85.1,24.9,25.13636363636364,26.7,5.0,10.38
18,149,Starke,Indiana,IN,22933,11.7,27.0,57.9,13.4,1.7,98.4,0.4,0.2,0.3,2.2,0.00773690791231471,30.1,81.7,26.9,25.13636363636364,33.2,11.3,12.73
18,151,Steuben,Indiana,IN,33773,8.1,26.1,61.4,10.9,1.7,98.2,0.7,0.2,0.4,2.8,0.011393999516967023,21.2,83.4,25.0,13.8,26.1,5.9,10.56
18,153,Sullivan,Indiana,IN,21763,11.8,23.2,63.4,11.4,2.0,94.6,4.5,0.30000000000000004,0.2,0.9,0.0073421849254657065,24.0,79.0,22.5,25.13636363636364,35.0,4.9,11.49
18,155,Switzerland,Indiana,IN,9718,10.9,25.5,62.0,11.200000000000003,1.3,99.39999999999999,0.19999999999999998,0.09999999999999999,0.09999999999999999,1.0,0.0032785623813663435,27.370000000000008,79.78636363636366,25.668749999999992,25.13636363636364,26.367073170731697,8.2,13.04
18,157,Tippecanoe,Indiana,IN,153875,11.9,25.4,65.2,8.1,1.3,90.5,3.0,0.3,5.1,6.4,0.051912820172128636,21.1,77.9,20.7,19.6,24.0,5.0,11.32
18,159,Tipton,Indiana,IN,16385,6.7,24.8,60.8,12.2,2.2,99.0,0.20000000000000004,0.3,0.4000000000000001,1.3,0.005527808666257207,24.2,79.78636363636366,25.668749999999992,25.13636363636364,15.7,8.4,8.59
18,161,Union,Indiana,IN,7208,9.1,25.600000000000005,60.5,11.9,1.9000000000000001,99.10000000000001,0.3,0.2,0.3,0.3,0.0024317634950492494,27.370000000000008,79.78636363636366,25.668749999999992,25.13636363636364,26.367073170731697,7.8876404494382015,9.14
18,163,Vanderburgh,Indiana,IN,173187,11.8,25.4,59.900000000000006,12.399999999999999,2.3,89.0,8.5,0.2,1.1,1.1,0.05842811104565682,24.0,80.8,27.3,27.5,28.6,9.0,9.46
18,165,Vermillion,Indiana,IN,16562,9.2,24.299999999999997,60.300000000000004,13.100000000000003,2.1999999999999997,98.80000000000001,0.4,0.2,0.1,0.9000000000000002,0.005587523169395903,30.9,79.78636363636366,28.1,25.13636363636364,26.8,4.5,10.48
18,167,Vigo,Indiana,IN,102592,13.7,25.3,61.199999999999996,11.4,2.0999999999999996,90.8,6.1,0.30000000000000004,1.6,1.2999999999999998,0.03461147065539576,27.5,84.6,25.3,36.5,28.5,10.8,12.29
18,169,Wabash,Indiana,IN,33843,8.7,24.6,58.800000000000004,14.100000000000001,2.5,97.8,0.5,0.7000000000000001,0.5,1.2,0.011417615422163116,24.9,79.78636363636366,22.5,27.3,29.7,6.9,9.39
18,171,Warren,Indiana,IN,8785,7.2,25.6,61.0,12.0,1.4,99.29999999999998,0.1,0.1,0.2,0.6,0.00296379610210983,27.370000000000008,79.78636363636366,25.668749999999992,25.13636363636364,26.367073170731697,13.7,8.88
18,173,Warrick,Indiana,IN,56362,5.8,25.899999999999995,62.70000000000001,10.300000000000002,1.1999999999999997,97.0,1.3,0.20000000000000004,0.8999999999999999,1.3,0.019014852123746644,24.8,74.4,27.1,30.6,18.1,7.0,7.46
18,175,Washington,Indiana,IN,27885,10.5,26.1,61.6,10.7,1.6,99.0,0.3,0.0,0.2,0.8,0.009407564519901265,26.5,88.9,23.9,25.13636363636364,35.6,7.1,9.87
18,177,Wayne,Indiana,IN,69192,11.7,25.0,59.0,13.6,2.2999999999999994,92.60000000000001,5.1,0.19999999999999996,0.7000000000000001,1.7999999999999998,0.023343310176116492,29.3,79.1,26.6,25.9,27.5,9.0,12.32
18,179,Wells,Indiana,IN,28085,6.8,26.3,59.2,12.4,2.1,98.6,0.3,0.2,0.3,1.6,0.00947503853474725,24.5,78.6,20.8,25.13636363636364,21.4,7.4,7.91
18,181,White,Indiana,IN,24463,8.3,25.7,58.5,13.7,2.1000000000000005,98.6,0.3,0.2,0.4,6.8,0.008253084125886486,26.7,79.78636363636366,25.7,25.13636363636364,27.5,7.5,12.96
18,183,Whitley,Indiana,IN,32323,6.2,26.3,60.6,11.2,1.9,98.5,0.2,0.3,0.4,1.0,0.010904812909333641,28.3,80.0,28.0,25.13636363636364,25.0,8.5,6.7
19,1,Adair,Iowa,IA,7859,8.5,21.0,57.0,16.799999999999997,5.2,99.20000000000002,0.1,0.0,0.5,0.8,0.002651391413372926,25.0,81.6,28.0,25.9,22.9,6.1,9.02
19,3,Adams,Iowa,IA,4264,9.8,21.7,56.20000000000001,17.2,4.9,99.2,0.0,0.5,0.19999999999999996,0.6,0.0014385459965163706,25.228915662650596,81.16049382716048,24.089156626506014,23.9,21.14222222222223,12.7,11.77
19,5,Allamakee,Iowa,IA,14709,9.2,23.1,59.2,14.7,3.0,99.0,0.20000000000000004,0.3,0.20000000000000004,6.9,0.004962376421847865,23.1,78.1,16.7,18.7,27.4,2.9,11.8
19,7,Appanoose,Iowa,IA,13666,13.6,22.5,58.6,15.299999999999997,3.6,98.5,0.7000000000000001,0.1,0.4,1.0,0.00461049943442606,37.3,83.2,25.3,29.7,24.7,8.0,12.02
19,9,Audubon,Iowa,IA,6457,8.5,23.1,54.5,17.7,4.700000000000001,99.30000000000001,0.19999999999999998,0.10000000000000002,0.19999999999999998,0.6,0.002178398569302581,25.228915662650596,81.16049382716048,19.3,25.312195121951213,17.1,5.7,11.1
19,11,Benton,Iowa,IA,27000,6.5,24.3,61.4,11.6,2.7,99.1,0.2,0.1,0.2,0.6,0.009108992004207788,29.7,81.5,25.7,28.2,25.5,5.4,5.17
19,13,Black Hawk,Iowa,IA,125891,11.5,22.700000000000003,63.0,11.8,2.5,89.6,7.8,0.2,1.2,2.4000000000000004,0.042471856014878615,22.9,78.7,23.5,24.7,19.3,6.6,8.05
19,15,Boone,Iowa,IA,26602,7.6,22.799999999999994,61.5,13.2,2.5,98.60000000000001,0.7000000000000001,0.2,0.3,1.0,0.00897471871466428,26.0,80.3,23.2,24.8,25.8,6.2,5.85
19,17,Bremer,Iowa,IA,23677,6.3,23.10000000000001,60.4,13.5,2.9,98.39999999999999,0.5,0.1,0.5999999999999998,0.7,0.00798791124754177,19.0,74.9,20.2,22.0,19.2,3.6,5.18
19,19,Buchanan,Iowa,IA,21019,8.8,26.299999999999997,59.3,12.1,2.4,98.60000000000001,0.3,0.19999999999999996,0.4000000000000001,0.6999999999999998,0.007091181590238648,32.1,81.5,29.7,24.1,22.3,4.6,9.45
19,21,Buena Vista,Iowa,IA,20151,9.5,25.900000000000002,58.5,12.700000000000001,2.9,93.99999999999999,1.3,0.19999999999999998,4.0,18.5,0.006798344365807079,21.2,75.0,25.1,29.8,20.6,10.9,11.32
19,23,Butler,Iowa,IA,15072,7.9,21.9,58.90000000000001,15.700000000000001,3.600000000000001,99.30000000000001,0.09999999999999999,0.0,0.19999999999999998,0.7,0.005084841758793326,21.2,81.2,20.7,29.1,11.6,4.6,5.45
19,25,Calhoun,Iowa,IA,10443,9.9,20.099999999999998,57.800000000000004,17.5,4.7,98.5,1.0,0.19999999999999998,0.19999999999999998,1.0999999999999999,0.003523155685183034,22.0,81.7,21.2,31.7,19.5,4.3,8.94
19,27,Carroll,Iowa,IA,21034,7.6,24.0,57.0,15.100000000000001,3.899999999999999,98.8,0.3,0.20000000000000004,0.5,1.4,0.007096242141352097,25.7,83.5,20.9,23.2,17.7,6.2,6.05
19,29,Cass,Iowa,IA,14219,10.4,21.100000000000005,57.6,17.0,4.199999999999999,99.0,0.19999999999999998,0.09999999999999999,0.5,1.1000000000000003,0.004797065085475205,24.3,75.3,23.3,28.0,20.4,8.4,9.63
19,31,Cedar,Iowa,IA,18254,5.8,22.699999999999992,61.7,12.4,3.3,98.6,0.4,0.2,0.4,1.2,0.006158353334992924,26.3,75.6,25.2,26.4,23.5,7.1,4.77
19,33,Cerro Gordo,Iowa,IA,44645,9.0,22.6,59.8,14.7,2.9,97.0,1.0,0.2,0.8,3.0,0.015061886963994693,21.5,82.2,24.4,23.5,21.1,6.1,7.72
19,35,Cherokee,Iowa,IA,12237,8.1,21.6,57.7,17.200000000000003,3.4000000000000004,98.70000000000002,0.4,0.2,0.5,1.9,0.004128397598351507,24.3,79.5,21.3,27.2,13.8,5.7,8.67
19,37,Chickasaw,Iowa,IA,12563,7.8,23.600000000000005,58.29999999999998,15.1,3.0,99.3,0.10000000000000002,0.0,0.4000000000000001,1.0,0.0042383802425504605,29.6,85.9,26.9,22.8,23.2,6.1,6.22
19,39,Clarke,Iowa,IA,9161,9.5,24.400000000000002,58.800000000000004,13.6,3.1999999999999997,98.69999999999999,0.09999999999999999,0.39999999999999997,0.5,6.0,0.0030906472500202794,28.3,85.8,24.8,30.9,24.8,9.5,11.58
19,41,Clay,Iowa,IA,16897,8.4,22.4,59.199999999999996,15.100000000000001,3.3,98.6,0.20000000000000004,0.10000000000000002,0.8999999999999998,1.9,0.005700542144262926,18.4,83.8,23.4,28.2,19.2,5.3,6.49
19,43,Clayton,Iowa,IA,18337,8.7,22.6,58.599999999999994,15.5,3.2,99.19999999999999,0.2,0.30000000000000004,0.1,0.8999999999999999,0.0061863550511540065,23.0,76.9,26.0,25.6,18.4,5.4,9.81
19,45,Clinton,Iowa,IA,49717,10.4,23.599999999999998,60.4,13.4,2.6,95.90000000000002,2.1999999999999997,0.2999999999999999,0.6,1.6000000000000005,0.016773027980488835,21.9,79.8,26.6,31.8,25.6,10.4,8.9
19,47,Crawford,Iowa,IA,16889,9.9,25.4,58.4,13.3,2.9,97.7,1.2,0.5,0.5,16.700000000000003,0.005697843183669086,29.1,81.16049382716048,28.7,29.5,21.3,5.6,13.7
19,49,Dallas,Iowa,IA,51762,5.2,24.299999999999997,66.7,7.599999999999999,1.3999999999999997,96.40000000000002,1.1000000000000003,0.20000000000000004,1.5,5.8,0.017462949782289017,23.4,76.6,18.8,22.5,15.6,6.0,6.94
19,51,Davis,Iowa,IA,8659,11.3,25.300000000000008,58.0,13.600000000000001,3.1,99.0,0.19999999999999996,0.09999999999999998,0.19999999999999996,0.8999999999999999,0.0029212874727568604,25.228915662650596,81.16049382716048,24.089156626506014,25.312195121951213,21.14222222222223,8.9,15.65
19,53,Decatur,Iowa,IA,8605,14.4,23.1,59.6,14.399999999999999,2.9,97.0,1.2,0.2,1.0,2.1,0.002903069488748445,34.9,81.16049382716048,27.7,28.0,23.2,7.8,13.43
19,55,Delaware,Iowa,IA,18025,8.2,25.0,59.1,13.1,2.8,99.39999999999999,0.09999999999999999,0.09999999999999999,0.19999999999999998,0.7999999999999999,0.006081095587994273,23.0,80.2,22.7,29.3,19.9,5.8,8.18
19,57,Des Moines,Iowa,IA,40810,11.4,23.699999999999996,59.7,13.6,3.0,94.1,3.8,0.3,0.7,2.3,0.013768072729322957,28.3,78.0,24.8,28.5,18.3,7.0,9.42
19,59,Dickinson,Iowa,IA,16687,6.5,20.0,59.40000000000001,17.100000000000005,3.4999999999999996,99.1,0.2,0.2,0.2,0.9000000000000002,0.005629694428674642,19.7,74.2,25.0,24.3,19.9,6.4,5.44
19,61,Dubuque,Iowa,IA,91631,8.4,24.9,60.0,12.7,2.3999999999999995,96.9,1.3,0.1,0.9000000000000002,1.5,0.03091355727176162,19.4,79.5,25.1,24.4,16.3,6.1,5.86
19,63,Emmet,Iowa,IA,10534,8.7,23.7,57.6,15.3,3.4,98.7,0.3,0.4,0.4,5.000000000000001,0.0035538563619379564,20.9,81.16049382716048,31.0,25.312195121951213,21.4,12.5,11.46
19,65,Fayette,Iowa,IA,21298,10.8,22.600000000000005,58.4,15.400000000000004,3.5,98.19999999999999,0.7999999999999999,0.09999999999999999,0.6,1.5000000000000002,0.007185307840948794,33.0,85.5,22.8,23.0,26.6,6.3,10.13
19,67,Floyd,Iowa,IA,16443,9.5,22.900000000000002,57.69999999999999,15.4,4.0,98.10000000000001,0.6,0.09999999999999998,0.7,1.5999999999999996,0.005547376130562543,29.4,72.4,31.6,27.3,21.1,7.9,8.46
19,69,Franklin,Iowa,IA,10732,8.1,22.900000000000002,58.0,15.7,3.4000000000000004,98.9,0.09999999999999998,0.19999999999999996,0.6,10.399999999999999,0.003620655636635481,25.5,80.8,20.7,20.4,16.5,6.0,9.7
19,71,Fremont,Iowa,IA,7759,9.3,23.10000000000001,57.400000000000006,16.299999999999997,3.2,98.90000000000003,0.1,0.2,0.4,2.3,0.002617654405949934,32.4,85.2,32.5,33.7,24.0,6.3,9.46
19,73,Greene,Iowa,IA,9963,9.2,22.7,56.4,16.5,4.5,98.7,0.19999999999999998,0.3,0.39999999999999997,2.0,0.0033612180495526736,31.9,87.7,24.089156626506014,25.312195121951213,21.14222222222223,8.1,9.94
19,75,Grundy,Iowa,IA,12329,5.2,22.3,58.9,14.700000000000001,4.0,99.3,0.1,0.0,0.30000000000000004,0.7,0.00415943564518066,25.228915662650596,82.4,22.3,22.9,15.0,7.8,5.77
19,77,Guthrie,Iowa,IA,11547,8.3,21.900000000000002,59.5,15.600000000000001,3.0,99.5,0.1,0.0,0.1,1.9,0.0038956122471328633,21.4,89.1,25.5,22.5,14.0,2.8,7.45
19,79,Hamilton,Iowa,IA,16209,7.2,23.4,59.1,14.3,3.299999999999999,97.0,0.39999999999999997,0.3,1.8,2.1,0.005468431533192742,31.8,80.3,26.7,27.5,23.4,11.0,7.72
19,81,Hancock,Iowa,IA,11786,6.8,22.8,58.800000000000004,14.6,3.8000000000000003,98.89999999999999,0.09999999999999999,0.09999999999999999,0.6,3.5,0.003976243694873814,22.3,81.7,21.9,26.1,22.1,9.1,8.0
19,83,Hardin,Iowa,IA,18003,8.7,23.39999999999999,56.20000000000002,16.2,4.299999999999999,98.50000000000001,0.7999999999999999,0.19999999999999998,0.39999999999999997,2.9,0.006073673446361215,26.4,81.4,27.5,27.7,22.8,8.4,9.19
19,85,Harrison,Iowa,IA,15884,8.6,23.599999999999998,59.4,14.099999999999998,2.9000000000000004,99.0,0.1,0.1,0.4,1.2,0.005358786259068019,33.4,79.8,30.8,31.2,28.3,8.8,7.93
19,87,Henry,Iowa,IA,20246,9.1,22.60000000000001,62.599999999999994,12.0,2.6999999999999997,95.10000000000001,1.8,0.3,2.1999999999999997,1.8999999999999997,0.00683039452285892,27.6,76.8,31.0,25.0,18.4,8.4,7.86
19,89,Howard,Iowa,IA,9700,9.3,23.599999999999998,57.0,15.2,4.2,99.2,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.7000000000000001,0.003272489720030205,25.228915662650596,84.0,18.1,25.312195121951213,11.6,5.1,8.69
