State_FIPS_Code,County_FIPS_Code,CHSI_County_Name,CHSI_State_Name,CHSI_State_Abbr,Population_Size,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic
31,65,Furnas,Nebraska,NE,5019,557.109,1119.237,2745.393,923.4959999999999,230.87399999999997,4958.772,5.019,20.076,15.057,65.247
31,67,Gage,Nebraska,NE,23306,2260.682,5313.768,13610.704,3612.43,745.7919999999999,22839.88,93.22399999999999,93.22399999999999,116.53,302.978
31,69,Garden,Nebraska,NE,1997,253.61899999999997,349.475,1090.362,467.29799999999994,89.865,1983.021,1.997,3.994,5.9910000000000005,35.946
31,71,Garfield,Nebraska,NE,1816,208.84,392.2560000000001,980.64,379.5439999999999,63.56,1803.2879999999998,0.0,3.6320000000000006,1.8160000000000003,21.791999999999998
31,73,Gosper,Nebraska,NE,2020,161.6,438.34,1121.1,399.96,60.6,2007.88,0.0,2.02,8.08,26.26
31,75,Grant,Nebraska,NE,670,62.31000000000001,147.4,405.35,105.86,10.72,667.99,0.0,0.67,0.67,10.05
31,77,Greeley,Nebraska,NE,2512,311.488,665.68,1243.44,484.816,118.064,2486.88,17.584,0.0,2.512,27.632
31,79,Hall,Nebraska,NE,55104,6667.584,15153.6,32456.256,6336.96,1157.1840000000002,53120.25600000001,661.248,220.41600000000003,716.352,10028.928
31,81,Hamilton,Nebraska,NE,9568,784.5759999999999,2506.8160000000003,5625.984,1224.7040000000002,210.496,9491.456,19.136000000000003,9.568000000000001,19.136000000000003,124.384
31,83,Harlan,Nebraska,NE,3462,342.73800000000006,747.7920000000001,1904.1,661.2420000000001,145.40400000000002,3448.1519999999996,3.4620000000000006,0.0,3.4620000000000006,31.158
31,85,Hayes,Nebraska,NE,1027,92.43,243.39899999999997,587.444,157.131,39.025999999999996,1018.7840000000001,2.0540000000000003,0.0,3.0809999999999995,30.81
31,87,Hitchcock,Nebraska,NE,2970,389.07,629.64,1645.38,561.3299999999999,130.68,2943.27,2.97,8.91,5.94,50.49
31,89,Holt,Nebraska,NE,10784,1315.648,2620.512,5931.2,1800.9279999999999,431.36,10697.728000000001,10.784,32.352,32.352,140.192
31,91,Hooker,Nebraska,NE,744,66.96,151.032,389.856,153.264,49.848,738.048,0.0,2.2319999999999998,0.7440000000000001,8.184000000000001
31,93,Howard,Nebraska,NE,6708,717.7559999999999,1683.708,3890.64,945.828,194.532,6627.504,33.54,13.416000000000002,26.832000000000004,93.91199999999999
31,95,Jefferson,Nebraska,NE,7925,752.875,1680.1,4453.85,1386.875,404.175,7806.125,7.925,55.475,31.7,110.95
31,97,Johnson,Nebraska,NE,4695,422.55,1014.12,2554.08,769.98,356.82,4497.81,18.78,18.78,145.545,262.92
31,99,Kearney,Nebraska,NE,6774,535.1460000000001,1632.5340000000003,4077.9480000000003,867.0720000000001,189.67199999999997,6713.033999999999,20.322,13.548000000000002,13.548000000000002,169.35
31,101,Keith,Nebraska,NE,8330,874.65,1899.24,4789.75,1432.76,208.25,8196.72,16.66,74.97,24.99,341.53
31,103,Keya Paha,Nebraska,NE,902,118.16199999999999,221.892,483.47200000000004,156.046,39.688,900.1959999999999,0.0,1.804,0.0,42.394000000000005
31,105,Kimball,Nebraska,NE,3782,450.05800000000005,862.296,2102.792,673.196,143.71599999999998,3732.8340000000003,11.345999999999998,22.691999999999997,3.7820000000000005,158.84400000000002
31,107,Knox,Nebraska,NE,8916,1221.492,2086.344,4734.396000000001,1729.704,365.556,8167.056,8.916,713.28,26.747999999999998,115.90800000000002
31,109,Lancaster,Nebraska,NE,264814,25157.33,65938.686,171334.658,23568.446,4237.024,242569.62399999998,7944.42,1853.6979999999999,8474.048,10857.374
31,111,Lincoln,Nebraska,NE,35636,3884.324,9051.544,21239.056,4525.772,819.6279999999999,34638.192,320.724,249.45199999999997,142.544,1924.3440000000003
31,113,Logan,Nebraska,NE,740,74.0,165.02,435.86,111.0,28.12,731.12,0.74,8.14,0.0,6.66
31,115,Loup,Nebraska,NE,686,76.146,166.69799999999998,382.10200000000003,118.67800000000001,17.836000000000002,681.8840000000001,0.0,2.058,0.686,13.033999999999999
31,117,McPherson,Nebraska,NE,507,61.347,120.15899999999999,284.427,77.064,24.843000000000004,504.972,0.0,0.0,2.028,8.112
31,119,Madison,Nebraska,NE,35488,3974.656,9652.735999999999,20795.968,4187.584,851.712,33820.064,674.2719999999999,496.832,248.416,4329.536
31,121,Merrick,Nebraska,NE,8066,798.5340000000001,2024.566,4597.62,1201.834,250.04600000000002,8001.472000000001,24.197999999999997,16.132,16.132,185.518
31,123,Morrill,Nebraska,NE,5165,707.605,1265.425,3026.69,754.09,118.79499999999999,5092.69,5.165,41.32,20.66,521.665
31,125,Nance,Nebraska,NE,3666,425.256,912.834,2027.2979999999998,641.55,84.318,3644.0040000000004,0.0,14.664000000000001,0.0,51.324
31,127,Nemaha,Nebraska,NE,6965,773.115,1567.125,4151.14,982.065,264.67,6832.665,34.825,27.86,48.755,97.51
31,129,Nuckolls,Nebraska,NE,4739,526.029,1023.6240000000001,2601.7110000000002,895.6709999999999,217.99399999999997,4715.305,4.739000000000001,0.0,14.217,71.085
31,131,Otoe,Nebraska,NE,15509,1302.756,3799.705,8964.202,2295.3320000000003,465.27,15260.856000000002,62.036,46.527,46.527,496.288
31,133,Pawnee,Nebraska,NE,2878,310.824,604.38,1528.218,587.112,158.29,2857.854,0.0,5.756,5.756,25.902
31,135,Perkins,Nebraska,NE,3057,308.757,730.623,1745.547,455.49300000000005,122.28,3026.43,3.057,9.171,9.171,82.539
31,137,Phelps,Nebraska,NE,9449,907.1039999999999,2305.5559999999996,5404.828,1445.6970000000001,292.91900000000004,9335.612,18.898000000000003,28.346999999999998,28.346999999999998,264.57199999999995
31,139,Pierce,Nebraska,NE,7600,752.4,1968.4,4522.0,881.6,220.4,7539.2,7.6,30.4,15.2,60.8
31,141,Platte,Nebraska,NE,31262,2688.532,8722.098,18475.842,3438.82,593.978,30605.498000000003,156.31,93.786,156.31,2969.89
31,143,Polk,Nebraska,NE,5421,401.154,1295.619,3019.4970000000003,899.8860000000001,211.41899999999998,5388.474,5.421,16.262999999999998,0.0,124.68299999999999
31,145,Red Willow,Nebraska,NE,11060,1183.4199999999998,2687.58,6226.78,1747.48,398.16,10894.1,33.18,55.3,22.12,331.8
31,147,Richardson,Nebraska,NE,8732,1004.18,1999.628,4863.724,1536.832,331.816,8365.256,26.195999999999998,200.83599999999998,26.195999999999998,104.78399999999999
31,149,Rock,Nebraska,NE,1567,230.349,314.967,899.4580000000001,283.627,67.381,1551.33,0.0,9.402,4.701,9.402
31,151,Saline,Nebraska,NE,14195,1178.1850000000002,3690.7,8318.27,1717.595,468.435,13683.98,141.95,56.78,227.12,2157.64
31,153,Sarpy,Nebraska,NE,139371,7665.405,40835.703,87943.101,9755.97,836.2259999999999,127524.465,5574.84,557.484,3066.1620000000003,7247.292
31,155,Saunders,Nebraska,NE,20458,1534.35,5155.416,12254.341999999999,2557.25,470.53399999999993,20232.962000000003,40.916000000000004,61.373999999999995,61.373999999999995,306.87
31,157,Scotts Bluff,Nebraska,NE,36752,5292.2880000000005,9408.512,21095.647999999997,5255.536,992.3040000000001,35208.416,183.76,808.5440000000001,257.26399999999995,6799.12
31,159,Seward,Nebraska,NE,16739,1221.947,4268.445,9976.444,2042.158,451.95300000000003,16404.22,66.956,33.478,100.434,234.34599999999998
31,161,Sheridan,Nebraska,NE,5668,753.844,1343.316,3083.3920000000003,1014.572,226.72,4965.168,5.668000000000001,583.804,11.336000000000002,79.352
31,163,Sherman,Nebraska,NE,3112,357.88,687.7520000000001,1705.3759999999997,578.832,140.04,3093.3280000000004,3.1120000000000005,3.1120000000000005,9.335999999999999,31.12
31,165,Sioux,Nebraska,NE,1458,141.426,295.974,903.96,228.90599999999998,30.618000000000002,1452.168,0.0,1.4580000000000002,2.9160000000000004,36.45
31,167,Stanton,Nebraska,NE,6534,509.652,1803.3840000000002,3920.4,692.6039999999999,117.61200000000001,6435.99,26.136000000000003,32.67,13.068000000000001,182.95199999999997
31,169,Thayer,Nebraska,NE,5436,559.908,1195.92,2897.388,1103.508,233.748,5403.384,0.0,16.308,5.436,65.232
31,171,Thomas,Nebraska,NE,623,73.51400000000001,108.40199999999999,406.19599999999997,80.99,26.789,619.885,0.0,3.115,0.0,6.853000000000001
31,173,Thurston,Nebraska,NE,7365,1495.095,2732.415,3734.055,773.325,125.205,3299.52,44.19,3932.91,7.365,243.045
31,175,Valley,Nebraska,NE,4402,519.436,999.2539999999999,2403.492,827.576,171.678,4353.578,8.804,17.608,8.804,74.834
31,177,Washington,Nebraska,NE,19772,1206.0919999999999,4844.14,12317.955999999998,2234.236,355.89599999999996,19475.42,98.86,39.544000000000004,98.86,217.49200000000002
31,179,Wayne,Nebraska,NE,9211,1040.843,2219.851,5729.242000000001,1068.4759999999999,202.642,9008.358,82.899,36.844,46.055,294.752
31,181,Webster,Nebraska,NE,3762,361.152,805.0679999999999,2005.1459999999997,767.4479999999999,184.33800000000002,3709.3319999999994,7.524000000000001,7.524000000000001,26.333999999999996,26.333999999999996
31,183,Wheeler,Nebraska,NE,820,100.86,210.74,469.04,130.38,9.84,818.36,0.0,1.64,0.0,4.92
31,185,York,Nebraska,NE,14397,1295.73,3527.265,8335.863,2044.374,489.49799999999993,13921.899000000001,215.955,57.588,115.176,359.925
32,1,Churchill,Nevada,NV,24556,2553.824,7366.8,13996.92,2823.94,368.34,21609.28,392.89599999999996,1227.8,785.7919999999999,2406.4880000000003
32,3,Clark,Nevada,NV,1710551,195002.814,466980.42300000007,1060541.62,165923.447,17105.51,1349624.739,172765.65099999998,17105.51,124870.22299999998,437901.05600000004
32,5,Douglas,Nevada,NV,47017,3385.224,10014.621,27975.115,8180.958,846.306,44431.065,329.119,705.255,846.306,3808.377
32,7,Elko,Nevada,NV,45570,4465.860000000001,14217.84,28025.55,3007.62,318.98999999999995,41650.98,410.13,2551.9199999999996,455.7,9843.12
32,9,Esmeralda,Nevada,NV,787,92.866,128.281,476.922,166.05700000000002,15.74,732.697,0.787,44.85900000000001,2.3609999999999998,92.079
32,11,Eureka,Nevada,NV,1428,151.368,366.996,858.2280000000001,187.06799999999998,15.708000000000002,1368.024,5.712000000000001,14.28,18.564,181.356
32,13,Humboldt,Nevada,NV,17129,1781.4160000000002,5207.215999999999,10277.4,1438.836,205.548,15810.067,102.774,856.45,137.032,3425.8
32,15,Lander,Nevada,NV,5114,536.97,1575.112,3047.9440000000004,450.03200000000004,40.912000000000006,4802.046,25.57,240.358,20.456000000000003,864.266
32,17,Lincoln,Nevada,NV,4391,592.785,1154.833,2397.486,746.47,92.211,4184.623,87.82,83.429,17.564,254.678
32,19,Lyon,Nevada,NV,47515,4608.954999999999,12021.295,28936.635,5939.375,570.18,44093.92,570.18,1140.36,617.695,5891.86
32,21,Mineral,Nevada,NV,4910,716.86,1134.21,2754.51,873.98,147.3,3800.34,220.95,800.33,54.01,481.18
32,23,Nye,Nevada,NV,40477,5019.148,8985.894,23031.412999999997,7812.061,647.6320000000001,37684.087,688.1089999999999,728.586,607.155,4411.9929999999995
32,27,Pershing,Nevada,NV,6360,845.88,1513.68,4280.28,496.08,69.96000000000001,5692.2,368.88,190.8,63.6,1265.6399999999999
32,29,Storey,Nevada,NV,4074,211.84799999999998,733.32,2876.2439999999997,423.69599999999997,40.74,3890.67,12.222000000000001,52.961999999999996,77.40599999999999,281.106
32,31,Washoe,Nevada,NV,389872,38987.2,102536.336,243280.128,39377.072,4678.464,342307.61600000004,9356.928,7797.44,21442.96,76804.784
32,33,White Pine,Nevada,NV,8994,1187.2079999999999,1987.6740000000002,5648.232,1187.2079999999999,170.886,8112.588000000001,404.73,314.79,98.93400000000001,1025.316
32,510,Carson City,Nevada,NV,56062,5774.386000000001,13679.127999999999,33581.138,7736.5560000000005,1009.1160000000001,51577.04,1233.364,1177.3020000000001,1345.4879999999998,10315.408
33,1,Belknap,New Hampshire,NH,61547,4492.931,13478.792999999998,38651.515999999996,8185.751000000001,1292.487,60069.871999999996,307.735,184.641,492.37600000000003,492.37600000000003
33,3,Carroll,New Hampshire,NH,47439,3463.047,9772.434000000001,28748.034,7732.557000000001,1138.5359999999998,46632.537000000004,142.31699999999998,94.87800000000001,237.195,379.51200000000006
33,5,Cheshire,New Hampshire,NH,77287,5564.664000000001,18007.871,48381.662000000004,9351.726999999999,1545.74,75509.399,463.722,231.861,541.0089999999999,772.87
33,7,Coos,New Hampshire,NH,33655,3264.535,7134.86,20394.93,5115.56,975.995,33049.21,100.965,100.965,134.62,302.895
33,9,Grafton,New Hampshire,NH,84708,6098.976,19059.3,53450.748,10419.084,1778.8680000000002,81234.97200000001,592.956,254.12399999999997,1694.16,1101.2040000000002
33,11,Hillsborough,New Hampshire,NH,401291,25281.333,104736.95100000002,252412.039,37721.35400000001,6420.656000000001,377213.54,6821.946999999999,802.5820000000001,11637.438999999998,16452.930999999997
33,13,Merrimack,New Hampshire,NH,146881,9253.502999999999,35251.44,93416.31599999999,15275.624000000002,2790.7389999999996,142180.808,1028.167,440.643,1762.572,1909.4530000000002
33,15,Rockingham,New Hampshire,NH,295076,13278.42,74654.228,187963.41199999998,28327.296000000002,4426.14,285633.568,2360.608,590.152,4426.14,5016.292
33,17,Strafford,New Hampshire,NH,119015,10116.275,29158.675,76169.6,11663.47,2023.255,114254.4,1071.135,357.045,2142.27,1547.195
33,19,Sullivan,New Hampshire,NH,43041,3271.116,9942.471000000001,26298.051,5767.494000000001,989.9429999999999,42309.303,129.123,86.08200000000001,215.205,387.369
34,1,Atlantic,New Jersey,NJ,271015,29269.62,70734.915,163693.06,31437.74,5149.285,200551.1,48511.685,813.045,17344.96,37129.055
34,3,Bergen,New Jersey,NJ,902561,55056.221,218419.762,550562.21,112820.125,20758.903,714828.312,53251.099,1805.122,122748.296,118235.491
34,5,Burlington,New Jersey,NJ,450743,26143.093999999997,113587.23599999999,279460.66,50933.959,7211.888000000001,349776.56799999997,74823.338,901.4860000000001,16677.491,21635.664
34,7,Camden,New Jersey,NJ,518249,56489.141,141481.977,314058.89400000003,53897.89600000001,8810.233,380394.766,105204.547,1554.7469999999998,23839.453999999998,57525.638999999996
34,9,Cape May,New Jersey,NJ,99286,9531.456,22240.064,56692.306000000004,17077.192,3276.438,92633.83799999999,4964.3,198.572,794.288,3872.1539999999995
34,11,Cumberland,New Jersey,NJ,153252,22834.548000000003,40152.024,93943.476,16397.964,2758.5360000000005,113866.23599999999,33255.684,1532.52,2145.528,33255.684
34,13,Essex,New Jersey,NJ,791057,113912.20800000001,222287.01700000002,477798.42799999996,77523.58600000001,14239.026000000002,406603.29799999995,336990.282,2373.171,34806.508,136061.80399999997
34,15,Gloucester,New Jersey,NJ,276910,18552.97,71996.6,173068.75,27967.91,3876.74,240634.79,27414.09,553.82,5538.2,8584.21
34,17,Hudson,New Jersey,NJ,603521,90528.15,148466.16600000003,388667.52400000003,56730.974,10259.857,429103.4309999999,91131.671,3621.1259999999997,66990.83099999999,242011.921
34,19,Hunterdon,New Jersey,NJ,130404,4564.14,32861.808,83197.752,12518.784,1825.6559999999997,121797.33600000001,3651.3119999999994,260.80800000000005,3912.12,4694.544
34,21,Mercer,New Jersey,NJ,366256,29666.736,94860.304,227444.97600000002,37358.111999999994,6592.608,256379.2,75448.736,732.512,28567.967999999997,42485.695999999996
34,23,Middlesex,New Jersey,NJ,789516,58424.184,201326.58,494237.016,80530.632,13421.771999999999,548713.62,82109.664,2368.548,144481.428,125533.04400000001
34,25,Monmouth,New Jersey,NJ,635952,41336.88,169163.232,387294.768,68046.864,11447.136,545646.816,51512.112,1271.904,31161.648,47696.4
34,27,Morris,New Jersey,NJ,490593,20604.906000000003,127554.18,302695.881,52493.450999999994,7849.488,430250.061,15208.383,981.186,39247.44,47096.928
34,29,Ocean,New Jersey,NJ,558341,45225.621,135118.522,306529.209,94359.62899999999,22891.980999999996,524840.54,18983.593999999997,1116.682,8933.456,34617.142
34,31,Passaic,New Jersey,NJ,499060,62881.56,142232.1,298437.88,49406.94,8983.08,389765.86,76356.18,3493.42,22956.76,166186.97999999998
34,33,Salem,New Jersey,NJ,66346,6170.178000000001,16785.538,40272.022000000004,7828.828,1393.266,54868.142,10018.246,265.384,530.768,3118.262
34,35,Somerset,New Jersey,NJ,319900,15035.3,86053.1,198018.1,31350.2,4798.5,250481.7,28151.2,639.8,37428.3,35189.0
34,37,Sussex,New Jersey,NJ,153130,7350.24,41038.84,97390.68,12862.92,1837.56,146545.41,2450.08,153.13,2603.21,7809.63
34,39,Union,New Jersey,NJ,531457,52614.242999999995,143493.39,319937.114,56865.899,11160.597,379460.29800000007,120109.282,2125.828,23915.565,124360.938
34,41,Warren,New Jersey,NJ,110376,6732.936,28697.76,67991.61600000001,11589.48,2207.52,103643.064,3311.28,110.376,2428.272,6070.68
35,1,Bernalillo,New Mexico,NM,603562,89327.17599999999,153908.31,379036.936,62166.886000000006,8449.867999999999,528720.3119999999,19917.546,29574.538000000004,13881.926,262549.47
35,3,Catron,New Mexico,NM,3409,644.3009999999999,589.7570000000001,2004.4919999999997,736.344,78.407,3252.186,17.045,88.634,27.272000000000002,657.937
35,5,Chaves,New Mexico,NM,61860,13176.18,17444.52,35445.78,7670.64,1299.06,58272.12,1608.36,804.18,556.74,28764.9
35,6,Cibola,New Mexico,NM,27620,5883.06,7844.08,16433.9,2982.96,359.06,15384.34,414.3,11462.3,138.1,9169.840000000002
35,7,Colfax,New Mexico,NM,13755,2145.78,3191.16,8046.675,2132.025,385.14,13273.575,68.775,261.345,55.02,6423.585
35,9,Curry,New Mexico,NM,45846,8573.202,13983.03,26544.834,4584.6,733.5360000000001,39427.56,3392.6040000000003,687.69,1191.996,15266.717999999999
35,11,De Baca,New Mexico,NM,2016,358.848,407.23199999999997,1090.656,417.31199999999995,102.81599999999999,1981.7279999999998,4.032,22.176000000000002,4.032,703.584
35,13,Dona Ana,New Mexico,NM,189444,46413.78,55885.98,111961.40400000001,19323.287999999997,2273.328,177319.58399999997,4546.656,3031.1040000000003,2083.884,121623.04800000001
35,15,Eddy,New Mexico,NM,51437,9001.475,13990.864,30142.082000000002,6326.751000000001,925.8660000000001,48865.15,977.3029999999999,771.555,411.49600000000004,20986.295999999995
35,17,Grant,New Mexico,NM,29747,5830.412,7109.532999999999,16985.537,4938.002,684.1809999999999,28527.373000000003,327.21700000000004,446.205,178.482,14219.065999999999
35,19,Guadalupe,New Mexico,NM,4369,913.1209999999999,934.9659999999999,2756.8390000000004,598.553,74.273,4202.978,65.535,56.797,43.69,3460.248
35,21,Harding,New Mexico,NM,740,96.94,116.18,424.02,165.02,34.78,722.98,2.96,13.32,0.0,318.2
35,23,Hidalgo,New Mexico,NM,5139,1212.804,1428.642,2898.3959999999997,704.043,107.919,5020.803,30.834,46.251000000000005,35.973,2867.562
35,25,Lea,New Mexico,NM,56719,10549.734000000002,16675.386,33294.053,6012.214,737.347,52238.19899999999,2892.669,680.628,340.314,25069.798000000003
35,27,Lincoln,New Mexico,NM,21007,3193.064,4516.505,12583.193000000001,3592.197,315.105,20040.678,252.08399999999997,483.161,84.028,5776.925
35,28,Los Alamos,New Mexico,NM,18822,564.66,4366.704,12121.368,2108.064,225.86399999999998,17316.24,112.93199999999999,150.576,922.278,2484.504
35,29,Luna,New Mexico,NM,26498,6942.476,7578.428000000001,13937.948,4345.672,609.454,25385.084,476.964,317.976,132.49,15713.313999999998
35,31,McKinley,New Mexico,NM,71918,22006.908000000003,26106.234,39914.49,5321.932000000001,503.426,14815.108,431.508,55233.024,431.508,8126.734
35,33,Mora,New Mexico,NM,5107,1082.684,1149.075,3151.0190000000002,714.98,91.926,5004.86,20.428,71.49799999999999,10.214,4019.2090000000003
35,35,Otero,New Mexico,NM,63538,10483.77,17600.025999999998,37614.496,7497.484,762.4559999999999,54642.68,2732.1339999999996,3939.356,1016.6080000000001,21221.691999999995
35,37,Quay,New Mexico,NM,9259,1962.908,2074.0159999999996,5333.184,1583.2890000000002,259.25199999999995,8842.345,101.84900000000002,148.144,148.144,3527.679
35,39,Rio Arriba,New Mexico,NM,40828,7308.2119999999995,11391.011999999999,24537.628000000004,4327.768,571.592,33805.584,285.796,6328.34,204.14,29192.02
35,41,Roosevelt,New Mexico,NM,18238,3921.17,5361.972,10723.944,1878.5140000000001,273.57,17307.862,419.47399999999993,255.33199999999997,145.90400000000002,6438.013999999999
35,43,Sandoval,New Mexico,NM,107460,12895.2,28906.74,66840.12,10208.7,1504.44,85323.24,2364.1200000000003,16656.3,1396.98,33527.52
35,45,San Juan,New Mexico,NM,126208,23222.271999999997,38745.856,75219.968,10980.095999999998,1135.872,70802.688,1009.6640000000001,51619.072,631.04,20067.072
